IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
80899,06/04/2018,13/04/2018,2,235,143,1,1,1000004857,
80900,17/03/2018,22/03/2018,2,208,173,1,1,1000004858,
80901,01/10/2018,06/10/2018,3,262,163,1,1,1000004859,
80902,01/03/2018,15/03/2018,4,270,133,1,1,1000004860,
80903,09/07/2018,20/07/2018,3,226,218,1,1,1000004861,
80904,05/06/2018,19/06/2018,4,235,191,1,1,1000004862,
80905,26/03/2018,30/03/2018,1,201,146,1,1,1000004863,
80906,03/03/2018,15/03/2018,1,257,151,1,1,1000004864,
80907,21/07/2018,02/08/2018,2,258,240,1,1,1000004865,
80908,23/11/2018,03/12/2018,2,259,266,1,1,1000004866,
80909,14/06/2018,22/06/2018,2,252,172,1,1,1000004867,
80910,19/12/2018,01/01/2019,1,256,242,1,1,1000004868,
80911,20/06/2018,23/06/2018,3,223,164,1,1,1000004869,
80912,16/03/2018,26/03/2018,1,265,218,1,1,1000004870,
80913,05/09/2018,08/09/2018,3,240,198,1,1,1000004871,
80914,03/01/2018,08/01/2018,3,266,94,1,1,1000004872,
80915,08/10/2018,14/10/2018,3,253,26,1,1,1000004873,
80916,19/04/2018,22/04/2018,4,216,34,1,1,1000004874,
80917,13/02/2018,25/02/2018,3,277,261,1,1,1000004875,
80918,06/08/2018,12/08/2018,1,227,47,1,1,1000004876,
80919,28/07/2018,01/08/2018,3,268,175,1,1,1000004877,
80920,17/07/2018,25/07/2018,2,246,118,1,1,1000004878,
80921,07/08/2018,09/08/2018,2,237,259,1,1,1000004879,
80922,12/05/2018,17/05/2018,1,260,19,1,1,1000004880,
80923,22/02/2018,04/03/2018,3,267,221,1,1,1000004881,
80924,27/04/2018,01/05/2018,1,249,291,1,1,1000004882,
80925,04/06/2018,16/06/2018,4,270,74,1,1,1000004883,
80926,27/04/2018,11/05/2018,2,240,93,1,1,1000004884,
80927,19/09/2018,21/09/2018,3,245,212,1,1,1000004885,
80928,18/04/2018,23/04/2018,1,255,169,1,1,1000004886,
80929,25/02/2018,10/03/2018,2,283,98,1,1,1000004887,
80930,23/03/2018,06/04/2018,2,207,286,1,1,1000004888,
80931,08/06/2018,09/06/2018,3,221,169,1,1,1000004889,
80932,22/02/2018,04/03/2018,1,239,167,1,1,1000004890,
80933,14/12/2018,23/12/2018,1,284,185,1,1,1000004891,
80934,28/02/2018,06/03/2018,2,252,154,1,1,1000004892,
80935,03/01/2018,12/01/2018,4,256,255,1,1,1000004893,
80936,06/05/2018,08/05/2018,4,216,70,1,1,1000004894,
80937,05/09/2018,10/09/2018,4,277,147,1,1,1000004895,
80938,03/09/2018,06/09/2018,1,233,166,1,1,1000004896,
80939,26/07/2018,29/07/2018,4,278,268,1,1,1000004897,
80940,17/12/2018,21/12/2018,1,213,256,1,1,1000004898,
80941,07/03/2018,19/03/2018,1,297,284,1,1,1000004899,
80942,14/03/2018,29/03/2018,3,232,246,1,1,1000004900,
80943,24/03/2018,26/03/2018,4,275,267,1,1,1000004901,
80944,11/10/2018,25/10/2018,3,216,122,1,1,1000004902,
80945,17/06/2018,30/06/2018,4,280,190,1,1,1000004903,
80946,22/02/2018,07/03/2018,3,224,115,1,1,1000004904,
80947,14/07/2018,21/07/2018,2,272,190,1,1,1000004905,
80948,11/09/2018,20/09/2018,4,270,59,1,1,1000004906,
80949,16/05/2018,17/05/2018,1,229,194,1,1,1000004907,
80950,01/01/2018,04/01/2018,4,279,275,1,1,1000004908,
80951,04/12/2018,07/12/2018,1,278,85,1,1,1000004909,
80952,05/08/2018,13/08/2018,1,261,145,1,1,1000004910,
80953,25/01/2018,09/02/2018,4,260,182,1,1,1000004911,
80954,17/08/2018,24/08/2018,3,227,246,1,1,1000004912,
80955,11/07/2018,24/07/2018,3,273,135,1,1,1000004913,
80956,04/04/2018,18/04/2018,4,295,266,1,1,1000004914,
80957,24/12/2018,27/12/2018,1,240,294,1,1,1000004915,
80958,18/08/2018,30/08/2018,3,260,63,1,1,1000004916,
80959,18/03/2018,19/03/2018,4,252,98,1,1,1000004917,
80960,03/10/2018,09/10/2018,3,260,219,1,1,1000004918,
80961,29/03/2018,08/04/2018,2,207,273,1,1,1000004919,
80962,08/11/2018,14/11/2018,4,264,26,1,1,1000004920,
80963,10/04/2018,20/04/2018,3,212,127,1,1,1000004921,
80964,18/07/2018,23/07/2018,4,264,294,1,1,1000004922,
80965,17/06/2018,29/06/2018,1,247,292,1,1,1000004923,
80966,13/09/2018,15/09/2018,4,212,90,1,1,1000004924,
80967,15/02/2018,24/02/2018,4,250,132,1,1,1000004925,
80968,17/01/2018,28/01/2018,2,265,226,1,1,1000004926,
80969,28/05/2018,01/06/2018,3,233,120,1,1,1000004927,
80970,01/04/2018,11/04/2018,4,227,296,1,1,1000004928,
80971,21/06/2018,05/07/2018,2,249,17,1,1,1000004929,
80972,08/03/2018,16/03/2018,3,282,157,1,1,1000004930,
80973,26/08/2018,06/09/2018,1,274,23,1,1,1000004931,
80974,01/10/2018,10/10/2018,4,255,92,1,1,1000004932,
80975,18/01/2018,19/01/2018,2,278,160,1,1,1000004933,
80976,20/03/2018,26/03/2018,2,254,14,1,1,1000004934,
80977,14/08/2018,15/08/2018,2,221,288,1,1,1000004935,
80978,26/05/2018,30/05/2018,4,265,130,1,1,1000004936,
80979,29/09/2018,14/10/2018,1,203,143,1,1,1000004937,
80980,15/05/2018,25/05/2018,4,259,120,1,1,1000004938,
80981,21/04/2018,25/04/2018,3,285,23,1,1,1000004939,
80982,04/10/2018,16/10/2018,4,297,239,1,1,1000004940,
80983,30/05/2018,10/06/2018,1,249,86,1,1,1000004941,
80984,29/03/2018,11/04/2018,4,264,262,1,1,1000004942,
80985,30/09/2018,06/10/2018,2,241,124,1,1,1000004943,
80986,18/12/2018,26/12/2018,3,226,85,1,1,1000004944,
80987,16/03/2018,31/03/2018,4,294,222,1,1,1000004945,
80988,30/10/2018,13/11/2018,4,270,111,1,1,1000004946,
80989,27/07/2018,02/08/2018,2,297,47,1,1,1000004947,
80990,24/09/2018,30/09/2018,3,222,36,1,1,1000004948,
80991,27/06/2018,28/06/2018,1,284,77,1,1,1000004949,
80992,11/08/2018,23/08/2018,1,202,114,1,1,1000004950,
80993,01/04/2018,02/04/2018,3,221,217,1,1,1000004951,
80994,21/09/2018,06/10/2018,2,213,95,1,1,1000004952,
80995,08/10/2018,12/10/2018,1,269,153,1,1,1000004953,
80996,17/12/2018,20/12/2018,2,220,54,1,1,1000004954,
80997,29/01/2018,06/02/2018,1,287,99,1,1,1000004955,
80998,20/09/2018,01/10/2018,2,216,208,1,1,1000004956,
80999,08/04/2018,12/04/2018,2,204,123,1,1,1000004957,
81000,31/08/2018,05/09/2018,3,213,86,1,1,1000004958,
81001,18/06/2018,29/06/2018,2,254,3,1,1,1000004959,
81002,31/08/2018,03/09/2018,1,266,210,1,1,1000004960,
81003,28/06/2018,02/07/2018,1,218,20,1,1,1000004961,
81004,21/11/2018,26/11/2018,2,226,20,1,1,1000004962,
81005,30/01/2018,10/02/2018,2,207,36,1,1,1000004963,
81006,14/12/2018,29/12/2018,3,228,191,1,1,1000004964,
81007,23/05/2018,24/05/2018,2,259,179,1,1,1000004965,
81008,09/04/2018,14/04/2018,3,264,69,1,1,1000004966,
81009,01/05/2018,12/05/2018,4,235,231,1,1,1000004967,
81010,17/03/2018,19/03/2018,4,201,225,1,1,1000004968,
81011,17/11/2018,29/11/2018,1,272,203,1,1,1000004969,
81012,04/06/2018,13/06/2018,1,277,86,1,1,1000004970,
81013,27/05/2018,02/06/2018,4,244,244,1,1,1000004971,
81014,12/02/2018,17/02/2018,2,201,241,1,1,1000004972,
81015,15/05/2018,27/05/2018,4,218,120,1,1,1000004973,
81016,19/04/2018,27/04/2018,1,216,232,1,1,1000004974,
81017,03/12/2018,13/12/2018,3,288,273,1,1,1000004975,
81018,08/04/2018,10/04/2018,4,219,128,1,1,1000004976,
81019,23/06/2018,05/07/2018,3,267,131,1,1,1000004977,
81020,30/03/2018,04/04/2018,3,256,62,1,1,1000004978,
81021,17/10/2018,22/10/2018,2,210,228,1,1,1000004979,
81022,03/10/2018,17/10/2018,1,204,258,1,1,1000004980,
81023,08/10/2018,11/10/2018,1,232,288,1,1,1000004981,
81024,15/07/2018,17/07/2018,3,244,101,1,1,1000004982,
81025,12/03/2018,23/03/2018,2,215,155,1,1,1000004983,
81026,01/01/2018,16/01/2018,3,236,148,1,1,1000004984,
81027,02/09/2018,16/09/2018,1,258,5,1,1,1000004985,
81028,04/07/2018,14/07/2018,1,226,107,1,1,1000004986,
81029,10/10/2018,16/10/2018,4,231,148,1,1,1000004987,
81030,20/12/2018,01/01/2019,3,233,250,1,1,1000004988,
81031,04/04/2018,10/04/2018,2,204,189,1,1,1000004989,
81032,01/11/2018,08/11/2018,3,219,215,1,1,1000004990,
81033,11/11/2018,13/11/2018,3,234,176,1,1,1000004991,
81034,14/07/2018,27/07/2018,3,215,242,1,1,1000004992,
81035,07/11/2018,08/11/2018,4,272,160,1,1,1000004993,
81036,24/12/2018,04/01/2019,2,263,278,1,1,1000004994,
81037,16/06/2018,28/06/2018,3,251,162,1,1,1000004995,
81038,05/03/2018,08/03/2018,3,226,216,1,1,1000004996,
81039,08/06/2018,22/06/2018,4,225,293,1,1,1000004997,
81040,15/12/2018,18/12/2018,3,263,177,1,1,1000004998,
81041,17/09/2018,19/09/2018,3,284,240,1,1,1000004999,
81042,23/12/2018,01/01/2019,1,212,269,1,1,1000005000,
81043,10/09/2018,16/09/2018,1,211,247,1,1,1000005001,
81044,20/03/2018,28/03/2018,2,287,9,1,1,1000005002,
81045,14/07/2018,18/07/2018,4,286,141,1,1,1000005003,
81046,27/12/2018,04/01/2019,3,268,160,1,1,1000005004,
81047,01/03/2018,04/03/2018,2,262,6,1,1,1000005005,
81048,24/07/2018,01/08/2018,3,282,194,1,1,1000005006,
81049,11/04/2018,17/04/2018,3,277,222,1,1,1000005007,
81050,19/09/2018,01/10/2018,3,210,231,1,1,1000005008,
81051,17/10/2018,01/11/2018,4,251,275,1,1,1000005009,
81052,19/12/2018,03/01/2019,2,245,8,1,1,1000005010,
81053,17/11/2018,18/11/2018,1,274,58,1,1,1000005011,
81054,21/07/2018,27/07/2018,1,211,261,1,1,1000005012,
81055,04/09/2018,15/09/2018,3,261,202,1,1,1000005013,
81056,07/04/2018,13/04/2018,1,248,257,1,1,1000005014,
81057,15/09/2018,18/09/2018,1,240,138,1,1,1000005015,
81058,17/10/2018,27/10/2018,2,229,142,1,1,1000005016,
81059,03/05/2018,10/05/2018,4,289,299,1,1,1000005017,
81060,30/07/2018,13/08/2018,3,220,182,1,1,1000005018,
81061,07/02/2018,14/02/2018,3,227,189,1,1,1000005019,
81062,02/08/2018,16/08/2018,4,290,84,1,1,1000005020,
81063,12/08/2018,21/08/2018,4,263,188,1,1,1000005021,
81064,03/06/2018,09/06/2018,3,269,138,1,1,1000005022,
81065,15/04/2018,21/04/2018,2,228,264,1,1,1000005023,
81066,15/06/2018,16/06/2018,3,296,270,1,1,1000005024,
81067,24/02/2018,05/03/2018,4,244,235,1,1,1000005025,
81068,16/06/2018,27/06/2018,2,223,57,1,1,1000005026,
81069,03/04/2018,18/04/2018,4,265,260,1,1,1000005027,
81070,01/02/2018,03/02/2018,4,211,232,1,1,1000005028,
81071,06/01/2018,09/01/2018,4,281,193,1,1,1000005029,
81072,14/09/2018,28/09/2018,2,291,201,1,1,1000005030,
81073,17/06/2018,01/07/2018,4,206,40,1,1,1000005031,
81074,28/12/2018,08/01/2019,1,279,65,1,1,1000005032,
81075,29/03/2018,13/04/2018,4,236,13,1,1,1000005033,
81076,09/02/2018,12/02/2018,3,293,185,1,1,1000005034,
81077,07/06/2018,16/06/2018,4,209,255,1,1,1000005035,
81078,01/05/2018,02/05/2018,3,212,283,1,1,1000005036,
81079,06/10/2018,18/10/2018,1,239,157,1,1,1000005037,
81080,02/08/2018,05/08/2018,4,210,106,1,1,1000005038,
81081,24/03/2018,04/04/2018,1,229,54,1,1,1000005039,
81082,25/01/2018,09/02/2018,2,255,138,1,1,1000005040,
81083,28/06/2018,02/07/2018,4,263,66,1,1,1000005041,
81084,04/04/2018,17/04/2018,4,256,74,1,1,1000005042,
81085,17/09/2018,27/09/2018,1,262,1,1,1,1000005043,
81086,25/11/2018,03/12/2018,4,251,290,1,1,1000005044,
81087,12/05/2018,18/05/2018,2,260,192,1,1,1000005045,
81088,11/11/2018,17/11/2018,2,296,170,1,1,1000005046,
81089,25/12/2018,02/01/2019,4,222,289,1,1,1000005047,
81090,05/05/2018,08/05/2018,3,259,297,1,1,1000005048,
81091,11/11/2018,12/11/2018,2,258,171,1,1,1000005049,
81092,24/06/2018,08/07/2018,2,252,262,1,1,1000005050,
81093,30/06/2018,04/07/2018,1,207,45,1,1,1000005051,
81094,29/12/2018,04/01/2019,1,285,165,1,1,1000005052,
81095,18/02/2018,20/02/2018,3,232,31,1,1,1000005053,
81096,27/11/2018,04/12/2018,3,220,105,1,1,1000005054,
81097,04/03/2018,06/03/2018,3,228,26,1,1,1000005055,
81098,06/06/2018,19/06/2018,2,273,258,1,1,1000005056,
81099,23/04/2018,07/05/2018,3,242,282,1,1,1000005057,
81100,29/08/2018,05/09/2018,1,254,230,1,1,1000005058,
81101,17/03/2018,01/04/2018,2,231,284,1,1,1000005059,
81102,02/12/2018,03/12/2018,2,290,293,1,1,1000005060,
81103,21/12/2018,23/12/2018,2,278,96,1,1,1000005061,
81104,02/12/2018,07/12/2018,1,202,155,1,1,1000005062,
81105,26/09/2018,28/09/2018,2,229,292,1,1,1000005063,
81106,06/02/2018,14/02/2018,4,259,288,1,1,1000005064,
81107,06/05/2018,16/05/2018,4,201,205,1,1,1000005065,
81108,08/01/2018,17/01/2018,1,285,25,1,1,1000005066,
81109,06/03/2018,19/03/2018,1,263,214,1,1,1000005067,
81110,31/03/2018,14/04/2018,3,242,47,1,1,1000005068,
81111,02/09/2018,10/09/2018,2,269,116,1,1,1000005069,
81112,27/05/2018,01/06/2018,2,280,238,1,1,1000005070,
81113,27/01/2018,02/02/2018,2,277,241,1,1,1000005071,
81114,04/12/2018,18/12/2018,2,265,241,1,1,1000005072,
81115,15/09/2018,27/09/2018,2,274,196,1,1,1000005073,
81116,07/02/2018,19/02/2018,3,235,88,1,1,1000005074,
81117,09/06/2018,18/06/2018,2,224,270,1,1,1000005075,
81118,28/07/2018,11/08/2018,4,234,204,1,1,1000005076,
81119,02/12/2018,15/12/2018,2,211,114,1,1,1000005077,
81120,25/09/2018,29/09/2018,2,299,164,1,1,1000005078,
81121,20/05/2018,01/06/2018,4,266,46,1,1,1000005079,
81122,30/04/2018,02/05/2018,1,210,7,1,1,1000005080,
81123,02/01/2018,11/01/2018,2,296,284,1,1,1000005081,
81124,16/11/2018,30/11/2018,1,233,39,1,1,1000005082,
81125,08/01/2018,11/01/2018,2,237,203,1,1,1000005083,
81126,11/03/2018,23/03/2018,1,237,141,1,1,1000005084,
81127,20/08/2018,27/08/2018,1,242,175,1,1,1000005085,
81128,26/05/2018,27/05/2018,4,210,165,1,1,1000005086,
81129,21/02/2018,06/03/2018,2,217,178,1,1,1000005087,
81130,11/10/2018,25/10/2018,4,271,43,1,1,1000005088,
81131,01/03/2018,16/03/2018,2,275,156,1,1,1000005089,
81132,10/04/2018,24/04/2018,2,219,183,1,1,1000005090,
81133,03/10/2018,06/10/2018,3,273,12,1,1,1000005091,
81134,27/08/2018,01/09/2018,3,289,161,1,1,1000005092,
81135,06/09/2018,19/09/2018,2,207,249,1,1,1000005093,
81136,20/06/2018,30/06/2018,1,217,166,1,1,1000005094,
81137,23/11/2018,05/12/2018,1,216,29,1,1,1000005095,
81138,06/10/2018,11/10/2018,4,268,206,1,1,1000005096,
81139,29/07/2018,31/07/2018,4,243,252,1,1,1000005097,
81140,13/06/2018,21/06/2018,1,280,6,1,1,1000005098,
81141,23/02/2018,25/02/2018,2,271,102,1,1,1000005099,
81142,24/08/2018,08/09/2018,4,294,97,1,1,1000005100,
81143,11/03/2018,21/03/2018,3,269,178,1,1,1000005101,
81144,23/11/2018,24/11/2018,1,222,156,1,1,1000005102,
81145,11/04/2018,12/04/2018,4,276,171,1,1,1000005103,
81146,09/09/2018,15/09/2018,2,267,252,1,1,1000005104,
81147,17/02/2018,21/02/2018,1,201,162,1,1,1000005105,
81148,08/08/2018,21/08/2018,1,215,195,1,1,1000005106,
81149,30/07/2018,31/07/2018,3,263,7,1,1,1000005107,
81150,19/11/2018,23/11/2018,4,288,73,1,1,1000005108,
81151,25/11/2018,30/11/2018,2,299,288,1,1,1000005109,
81152,09/12/2018,23/12/2018,4,286,46,1,1,1000005110,
81153,14/12/2018,28/12/2018,3,225,291,1,1,1000005111,
81154,27/11/2018,07/12/2018,3,277,110,1,1,1000005112,
81155,14/04/2018,28/04/2018,1,204,137,1,1,1000005113,
81156,19/03/2018,03/04/2018,4,296,236,1,1,1000005114,
81157,12/01/2018,24/01/2018,1,273,174,1,1,1000005115,
81158,17/12/2018,27/12/2018,3,208,105,1,1,1000005116,
81159,03/04/2018,10/04/2018,4,253,134,1,1,1000005117,
81160,17/12/2018,01/01/2019,4,215,9,1,1,1000005118,
81161,26/08/2018,06/09/2018,3,220,185,1,1,1000005119,
81162,03/05/2018,13/05/2018,2,292,58,1,1,1000005120,
81163,12/10/2018,13/10/2018,2,282,193,1,1,1000005121,
81164,12/07/2018,26/07/2018,3,289,107,1,1,1000005122,
81165,11/12/2018,16/12/2018,2,223,245,1,1,1000005123,
81166,08/11/2018,14/11/2018,4,290,56,1,1,1000005124,
81167,05/03/2018,08/03/2018,3,226,254,1,1,1000005125,
81168,13/08/2018,17/08/2018,4,271,65,1,1,1000005126,
81169,07/04/2018,12/04/2018,1,281,199,1,1,1000005127,
81170,10/04/2018,18/04/2018,2,240,15,1,1,1000005128,
81171,20/07/2018,01/08/2018,1,201,63,1,1,1000005129,
81172,02/10/2018,12/10/2018,4,227,141,1,1,1000005130,
81173,25/08/2018,26/08/2018,2,227,259,1,1,1000005131,
81174,04/10/2018,18/10/2018,3,247,146,1,1,1000005132,
81175,08/02/2018,09/02/2018,4,291,150,1,1,1000005133,
81176,10/04/2018,24/04/2018,3,274,56,1,1,1000005134,
81177,29/10/2018,03/11/2018,2,275,2,1,1,1000005135,
81178,16/11/2018,24/11/2018,2,289,154,1,1,1000005136,
81179,06/07/2018,18/07/2018,1,298,201,1,1,1000005137,
81180,20/10/2018,24/10/2018,2,285,154,1,1,1000005138,
81181,14/11/2018,25/11/2018,3,204,95,1,1,1000005139,
81182,29/07/2018,12/08/2018,4,240,6,1,1,1000005140,
81183,30/11/2018,11/12/2018,2,227,77,1,1,1000005141,
81184,09/04/2018,16/04/2018,2,246,218,1,1,1000005142,
81185,27/01/2018,11/02/2018,2,215,224,1,1,1000005143,
81186,08/03/2018,17/03/2018,3,273,228,1,1,1000005144,
81187,06/05/2018,20/05/2018,3,235,34,1,1,1000005145,
81188,06/10/2018,17/10/2018,2,299,191,1,1,1000005146,
81189,07/08/2018,14/08/2018,1,229,107,1,1,1000005147,
81190,20/06/2018,23/06/2018,4,222,10,1,1,1000005148,
81191,18/02/2018,21/02/2018,2,236,143,1,1,1000005149,
81192,04/04/2018,16/04/2018,3,290,284,1,1,1000005150,
81193,23/03/2018,04/04/2018,4,236,96,1,1,1000005151,
81194,05/10/2018,09/10/2018,3,266,112,1,1,1000005152,
81195,27/01/2018,29/01/2018,1,245,218,1,1,1000005153,
81196,24/09/2018,01/10/2018,4,237,55,1,1,1000005154,
81197,23/03/2018,05/04/2018,2,229,267,1,1,1000005155,
81198,27/10/2018,28/10/2018,1,279,241,1,1,1000005156,
81199,12/07/2018,23/07/2018,4,256,50,1,1,1000005157,
81200,22/08/2018,28/08/2018,2,225,9,1,1,1000005158,
81201,09/07/2018,24/07/2018,1,204,92,1,1,1000005159,
81202,15/10/2018,30/10/2018,4,213,32,1,1,1000005160,
81203,23/10/2018,27/10/2018,2,243,160,1,1,1000005161,
81204,23/04/2018,24/04/2018,1,210,102,1,1,1000005162,
81205,08/08/2018,11/08/2018,2,294,171,1,1,1000005163,
81206,26/01/2018,10/02/2018,3,262,123,1,1,1000005164,
81207,28/02/2018,03/03/2018,1,222,258,1,1,1000005165,
81208,10/12/2018,12/12/2018,3,252,258,1,1,1000005166,
81209,20/03/2018,31/03/2018,1,242,165,1,1,1000005167,
81210,12/12/2018,16/12/2018,2,266,72,1,1,1000005168,
81211,13/05/2018,16/05/2018,3,206,122,1,1,1000005169,
81212,05/12/2018,20/12/2018,4,288,57,1,1,1000005170,
81213,24/05/2018,05/06/2018,2,288,217,1,1,1000005171,
81214,07/05/2018,08/05/2018,3,275,195,1,1,1000005172,
81215,02/06/2018,09/06/2018,3,215,282,1,1,1000005173,
81216,13/04/2018,28/04/2018,4,253,119,1,1,1000005174,
81217,11/02/2018,23/02/2018,3,205,243,1,1,1000005175,
81218,10/06/2018,25/06/2018,4,276,286,1,1,1000005176,
81219,24/10/2018,08/11/2018,4,249,66,1,1,1000005177,
81220,14/05/2018,28/05/2018,1,234,137,1,1,1000005178,
81221,06/09/2018,07/09/2018,4,277,190,1,1,1000005179,
81222,17/06/2018,02/07/2018,4,296,219,1,1,1000005180,
81223,16/09/2018,18/09/2018,4,261,69,1,1,1000005181,
81224,12/12/2018,27/12/2018,1,262,286,1,1,1000005182,
81225,12/12/2018,16/12/2018,1,236,141,1,1,1000005183,
81226,19/04/2018,25/04/2018,4,232,85,1,1,1000005184,
81227,10/04/2018,17/04/2018,4,269,61,1,1,1000005185,
81228,16/04/2018,26/04/2018,3,266,291,1,1,1000005186,
81229,28/10/2018,06/11/2018,2,212,131,1,1,1000005187,
81230,20/07/2018,24/07/2018,1,226,46,1,1,1000005188,
81231,30/05/2018,10/06/2018,1,249,104,1,1,1000005189,
81232,02/03/2018,06/03/2018,3,243,121,1,1,1000005190,
81233,04/04/2018,08/04/2018,2,267,48,1,1,1000005191,
81234,21/10/2018,03/11/2018,3,297,171,1,1,1000005192,
81235,16/08/2018,23/08/2018,3,293,78,1,1,1000005193,
81236,24/07/2018,31/07/2018,4,212,227,1,1,1000005194,
81237,18/10/2018,21/10/2018,1,278,160,1,1,1000005195,
81238,04/12/2018,14/12/2018,2,271,228,1,1,1000005196,
81239,22/08/2018,02/09/2018,1,278,39,1,1,1000005197,
81240,29/09/2018,11/10/2018,1,294,112,1,1,1000005198,
81241,25/02/2018,28/02/2018,1,295,119,1,1,1000005199,
81242,22/12/2018,28/12/2018,3,267,54,1,1,1000005200,
81243,21/11/2018,29/11/2018,4,233,110,1,1,1000005201,
81244,17/03/2018,24/03/2018,2,274,9,1,1,1000005202,
81245,25/05/2018,01/06/2018,2,292,268,1,1,1000005203,
81246,06/09/2018,09/09/2018,3,272,140,1,1,1000005204,
81247,26/06/2018,04/07/2018,2,296,283,1,1,1000005205,
81248,01/10/2018,11/10/2018,2,229,92,1,1,1000005206,
81249,29/11/2018,10/12/2018,1,299,178,1,1,1000005207,
81250,25/05/2018,29/05/2018,1,219,167,1,1,1000005208,
81251,28/08/2018,06/09/2018,4,232,185,1,1,1000005209,
81252,18/01/2018,20/01/2018,3,223,44,1,1,1000005210,
81253,31/10/2018,01/11/2018,4,218,60,1,1,1000005211,
81254,29/04/2018,02/05/2018,3,245,193,1,1,1000005212,
81255,31/05/2018,08/06/2018,3,278,229,1,1,1000005213,
81256,24/03/2018,30/03/2018,3,274,248,1,1,1000005214,
81257,23/06/2018,02/07/2018,2,241,38,1,1,1000005215,
81258,25/06/2018,10/07/2018,4,291,126,1,1,1000005216,
81259,08/09/2018,19/09/2018,1,235,166,1,1,1000005217,
81260,05/10/2018,12/10/2018,4,296,73,1,1,1000005218,
81261,02/04/2018,07/04/2018,4,251,135,1,1,1000005219,
81262,07/09/2018,21/09/2018,1,288,169,1,1,1000005220,
81263,08/04/2018,19/04/2018,2,210,6,1,1,1000005221,
81264,31/05/2018,09/06/2018,2,238,256,1,1,1000005222,
81265,05/12/2018,16/12/2018,3,218,291,1,1,1000005223,
81266,11/04/2018,23/04/2018,2,247,150,1,1,1000005224,
81267,14/03/2018,29/03/2018,4,264,60,1,1,1000005225,
81268,01/02/2018,13/02/2018,4,244,10,1,1,1000005226,
81269,04/03/2018,11/03/2018,2,264,212,1,1,1000005227,
81270,03/05/2018,11/05/2018,3,225,45,1,1,1000005228,
81271,31/08/2018,09/09/2018,3,228,169,1,1,1000005229,
81272,10/07/2018,21/07/2018,4,248,41,1,1,1000005230,
81273,19/08/2018,25/08/2018,2,203,159,1,1,1000005231,
81274,04/03/2018,08/03/2018,3,209,292,1,1,1000005232,
81275,28/11/2018,08/12/2018,3,229,263,1,1,1000005233,
81276,04/06/2018,19/06/2018,4,260,69,1,1,1000005234,
81277,11/06/2018,16/06/2018,3,269,255,1,1,1000005235,
81278,13/03/2018,17/03/2018,4,296,245,1,1,1000005236,
81279,05/03/2018,15/03/2018,4,245,80,1,1,1000005237,
81280,18/04/2018,26/04/2018,3,225,52,1,1,1000005238,
81281,16/08/2018,23/08/2018,3,247,221,1,1,1000005239,
81282,17/05/2018,01/06/2018,4,277,80,1,1,1000005240,
81283,20/01/2018,02/02/2018,3,223,250,1,1,1000005241,
81284,10/09/2018,17/09/2018,1,209,201,1,1,1000005242,
81285,31/03/2018,15/04/2018,4,239,295,1,1,1000005243,
81286,21/02/2018,01/03/2018,3,229,192,1,1,1000005244,
81287,22/11/2018,04/12/2018,3,260,243,1,1,1000005245,
81288,31/03/2018,13/04/2018,2,240,245,1,1,1000005246,
81289,03/07/2018,17/07/2018,3,240,261,1,1,1000005247,
81290,25/01/2018,26/01/2018,1,257,78,1,1,1000005248,
81291,22/05/2018,02/06/2018,4,265,51,1,1,1000005249,
81292,01/09/2018,12/09/2018,3,247,97,1,1,1000005250,
81293,14/06/2018,27/06/2018,2,215,30,1,1,1000005251,
81294,15/06/2018,20/06/2018,2,212,236,1,1,1000005252,
81295,06/08/2018,21/08/2018,1,282,15,1,1,1000005253,
81296,10/09/2018,11/09/2018,1,279,203,1,1,1000005254,
81297,13/05/2018,14/05/2018,1,217,264,1,1,1000005255,
81298,24/12/2018,01/01/2019,1,213,35,1,1,1000005256,
81299,15/05/2018,18/05/2018,2,279,77,1,1,1000005257,
81300,29/04/2018,02/05/2018,4,288,100,1,1,1000005258,
81301,16/01/2018,22/01/2018,2,279,45,1,1,1000005259,
