IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
35796,10/01/2021,12/01/2021,4,256,270,1,1,1000004749,
35797,19/05/2021,24/05/2021,2,284,188,1,1,1000004750,
35798,05/07/2021,19/07/2021,1,282,199,1,1,1000004751,
35799,02/09/2021,16/09/2021,3,281,292,1,1,1000004752,
35800,04/03/2021,17/03/2021,2,226,140,0,0,1000004753,
35801,10/07/2021,15/07/2021,3,251,285,0,0,1000004754,
35802,02/09/2021,14/09/2021,3,222,180,0,0,1000004755,
35803,19/09/2021,21/09/2021,3,260,227,0,0,1000004756,
35804,12/01/2021,23/01/2021,2,269,293,0,0,1000004757,
35805,09/04/2021,12/04/2021,4,205,281,1,1,1000004758,
35806,09/08/2021,20/08/2021,2,224,186,0,0,1000004759,
35807,10/02/2021,24/02/2021,2,221,216,0,0,1000004760,
35808,14/04/2021,19/04/2021,3,287,114,0,0,1000004761,
35809,22/04/2021,27/04/2021,2,245,164,1,1,1000004762,
35810,21/07/2021,02/08/2021,2,285,285,1,1,1000004763,
35811,07/08/2021,19/08/2021,4,202,22,1,1,1000004764,
35812,26/03/2021,02/04/2021,3,300,20,1,1,1000004765,
35813,29/12/2021,05/01/2022,3,212,253,0,0,1000004766,
35814,09/01/2021,10/01/2021,3,269,54,0,0,1000004767,
35815,26/06/2021,01/07/2021,3,238,193,0,0,1000004768,
35816,21/11/2021,30/11/2021,2,231,227,1,1,1000004769,
35817,23/06/2021,08/07/2021,4,211,275,1,1,1000004770,
35818,11/02/2021,12/02/2021,2,290,21,0,0,1000004771,
35819,26/08/2021,28/08/2021,3,251,222,0,0,1000004772,
35820,04/08/2021,09/08/2021,4,209,257,1,1,1000004773,
35821,09/02/2021,22/02/2021,4,206,209,1,1,1000004774,
35822,28/01/2021,30/01/2021,2,207,181,1,1,1000004775,
35823,28/10/2021,04/11/2021,2,233,69,1,1,1000004776,
35824,07/12/2021,12/12/2021,1,228,20,1,1,1000004777,
35825,29/11/2021,08/12/2021,3,269,181,0,0,1000004778,
35826,23/12/2021,07/01/2022,2,292,81,1,1,1000004779,
35827,03/11/2021,07/11/2021,3,253,265,0,0,1000004780,
35828,13/03/2021,19/03/2021,3,282,162,1,1,1000004781,
35829,11/11/2021,19/11/2021,4,282,249,1,1,1000004782,
35830,23/07/2021,29/07/2021,2,291,174,1,1,1000004783,
35831,05/07/2021,15/07/2021,2,300,156,0,0,1000004784,
35832,28/07/2021,09/08/2021,2,205,7,0,0,1000004785,
35833,22/06/2021,29/06/2021,2,222,28,0,0,1000004786,
35834,15/09/2021,26/09/2021,3,286,193,0,0,1000004787,
35835,10/12/2021,14/12/2021,1,300,120,1,1,1000004788,
35836,25/01/2021,01/02/2021,1,265,123,0,0,1000004789,
35837,28/03/2021,12/04/2021,3,213,260,1,1,1000004790,
35838,28/12/2021,04/01/2022,4,218,205,0,0,1000004791,
35839,14/09/2021,22/09/2021,2,282,295,0,0,1000004792,
35840,25/05/2021,02/06/2021,4,293,140,0,0,1000004793,
35841,27/01/2021,04/02/2021,2,220,103,1,1,1000004794,
35842,11/10/2021,17/10/2021,1,212,269,0,0,1000004795,
35843,13/03/2021,23/03/2021,1,296,211,1,1,1000004796,
35844,25/04/2021,04/05/2021,3,214,274,0,0,1000004797,
35845,30/04/2021,08/05/2021,4,294,111,0,0,1000004798,
35846,12/06/2021,17/06/2021,4,273,101,0,0,1000004799,
35847,19/02/2021,06/03/2021,2,266,92,1,1,1000004800,
35848,18/10/2021,21/10/2021,4,275,111,1,1,1000004801,
35849,15/01/2021,28/01/2021,3,252,106,0,0,1000004802,
35850,30/04/2021,06/05/2021,4,271,170,0,0,1000004803,
35851,10/09/2021,15/09/2021,4,290,118,1,1,1000004804,
35852,16/05/2021,26/05/2021,2,231,136,0,0,1000004805,
35853,20/02/2021,25/02/2021,1,285,74,1,1,1000004806,
35854,06/02/2021,12/02/2021,1,247,124,1,1,1000004807,
35855,20/12/2021,24/12/2021,3,272,236,1,1,1000004808,
35856,06/08/2021,08/08/2021,3,277,207,1,1,1000004809,
35857,20/12/2021,26/12/2021,4,204,293,1,1,1000004810,
35858,04/05/2021,19/05/2021,3,241,169,1,1,1000004811,
35859,26/02/2021,11/03/2021,3,289,294,1,1,1000004812,
35860,02/06/2021,17/06/2021,2,266,276,0,0,1000004813,
35861,20/04/2021,05/05/2021,1,269,214,1,1,1000004814,
35862,25/03/2021,06/04/2021,3,217,277,0,0,1000004815,
35863,18/03/2021,27/03/2021,3,219,196,1,1,1000004816,
35864,03/06/2021,17/06/2021,3,275,292,0,0,1000004817,
35865,23/03/2021,04/04/2021,4,232,296,1,1,1000004818,
35866,14/12/2021,16/12/2021,4,256,294,0,0,1000004819,
35867,08/01/2021,23/01/2021,1,225,259,1,1,1000004820,
35868,15/08/2021,24/08/2021,1,268,58,0,0,1000004821,
35869,28/07/2021,04/08/2021,4,296,146,1,1,1000004822,
35870,08/12/2021,11/12/2021,3,268,290,0,0,1000004823,
35871,03/11/2021,09/11/2021,3,261,105,0,0,1000004824,
35872,11/03/2021,22/03/2021,2,262,292,0,0,1000004825,
35873,12/07/2021,24/07/2021,1,297,113,1,1,1000004826,
35874,26/05/2021,07/06/2021,2,262,94,0,0,1000004827,
35875,07/10/2021,09/10/2021,2,243,286,1,1,1000004828,
35876,05/11/2021,15/11/2021,2,251,91,1,1,1000004829,
35877,06/09/2021,18/09/2021,4,273,176,0,0,1000004830,
35878,11/06/2021,18/06/2021,2,219,290,0,0,1000004831,
35879,18/10/2021,20/10/2021,4,289,64,0,0,1000004832,
35880,25/05/2021,30/05/2021,3,287,57,1,1,1000004833,
35881,05/04/2021,08/04/2021,3,265,208,1,1,1000004834,
35882,02/01/2021,15/01/2021,1,221,221,1,1,1000004835,
35883,18/07/2021,02/08/2021,2,240,26,0,0,1000004836,
35884,10/08/2021,20/08/2021,1,207,63,0,0,1000004837,
35885,22/04/2021,28/04/2021,1,241,165,0,0,1000004838,
35886,22/08/2021,03/09/2021,3,273,174,0,0,1000004839,
35887,17/07/2021,22/07/2021,1,222,60,1,1,1000004840,
35888,09/09/2021,16/09/2021,2,291,4,0,0,1000004841,
35889,16/11/2021,29/11/2021,3,275,213,1,1,1000004842,
35890,15/06/2021,17/06/2021,4,277,79,1,1,1000004843,
35891,29/07/2021,08/08/2021,3,230,223,1,1,1000004844,
35892,17/04/2021,20/04/2021,4,242,284,0,0,1000004845,
35893,21/10/2021,04/11/2021,4,204,298,0,0,1000004846,
35894,06/05/2021,15/05/2021,3,220,59,1,1,1000004847,
35895,09/06/2021,12/06/2021,3,254,65,0,0,1000004848,
35896,19/12/2021,23/12/2021,4,253,145,0,0,1000004849,
35897,13/07/2021,26/07/2021,1,225,250,1,1,1000004850,
35898,06/09/2021,14/09/2021,4,294,113,1,1,1000004851,
35899,17/05/2021,27/05/2021,4,232,103,0,0,1000004852,
35900,17/01/2021,24/01/2021,2,239,60,0,0,1000004853,
35901,28/02/2021,05/03/2021,2,250,220,0,0,1000004854,
35902,23/07/2021,26/07/2021,2,261,104,0,0,1000004855,
35903,05/02/2021,11/02/2021,2,275,114,1,1,1000004856,
35904,20/09/2021,01/10/2021,3,284,274,1,1,1000004857,
35905,22/05/2021,31/05/2021,2,233,142,0,0,1000004858,
35906,10/02/2021,20/02/2021,4,245,197,0,0,1000004859,
35907,01/11/2021,03/11/2021,4,258,214,0,0,1000004860,
35908,21/02/2021,25/02/2021,3,292,226,1,1,1000004861,
35909,06/09/2021,15/09/2021,2,300,60,0,0,1000004862,
35910,20/12/2021,27/12/2021,2,226,207,0,0,1000004863,
35911,19/11/2021,30/11/2021,3,206,147,0,0,1000004864,
35912,05/08/2021,19/08/2021,3,252,114,1,1,1000004865,
35913,13/04/2021,14/04/2021,1,272,294,1,1,1000004866,
35914,03/01/2021,05/01/2021,2,255,194,0,0,1000004867,
35915,28/11/2021,07/12/2021,4,246,236,1,1,1000004868,
35916,23/07/2021,30/07/2021,3,227,184,1,1,1000004869,
35917,13/08/2021,20/08/2021,1,210,262,0,0,1000004870,
35918,24/10/2021,27/10/2021,3,220,193,1,1,1000004871,
35919,18/11/2021,01/12/2021,4,244,208,1,1,1000004872,
35920,26/01/2021,28/01/2021,1,289,103,0,0,1000004873,
35921,20/01/2021,04/02/2021,3,270,176,1,1,1000004874,
35922,15/07/2021,22/07/2021,4,242,260,0,0,1000004875,
35923,12/02/2021,15/02/2021,2,202,89,1,1,1000004876,
35924,21/09/2021,02/10/2021,1,228,284,1,1,1000004877,
35925,13/04/2021,21/04/2021,1,220,185,0,0,1000004878,
35926,29/08/2021,06/09/2021,1,205,158,0,0,1000004879,
35927,30/03/2021,11/04/2021,1,276,36,1,1,1000004880,
35928,09/09/2021,19/09/2021,3,255,141,0,0,1000004881,
35929,11/08/2021,26/08/2021,4,230,246,1,1,1000004882,
35930,16/07/2021,21/07/2021,4,213,81,0,0,1000004883,
35931,28/07/2021,04/08/2021,3,298,290,1,1,1000004884,
35932,22/11/2021,01/12/2021,1,289,258,0,0,1000004885,
35933,18/01/2021,22/01/2021,3,284,42,1,1,1000004886,
35934,01/12/2021,09/12/2021,2,226,223,1,1,1000004887,
35935,25/05/2021,05/06/2021,1,219,5,1,1,1000004888,
35936,23/12/2021,03/01/2022,3,292,31,0,0,1000004889,
35937,15/03/2021,23/03/2021,3,267,16,0,0,1000004890,
35938,06/11/2021,16/11/2021,1,270,213,0,0,1000004891,
35939,03/07/2021,08/07/2021,2,218,277,0,0,1000004892,
35940,27/11/2021,05/12/2021,1,266,140,0,0,1000004893,
35941,15/08/2021,24/08/2021,4,272,144,1,1,1000004894,
35942,24/01/2021,03/02/2021,4,207,130,0,0,1000004895,
35943,19/04/2021,26/04/2021,3,215,71,0,0,1000004896,
35944,02/07/2021,16/07/2021,4,211,270,1,1,1000004897,
35945,09/11/2021,20/11/2021,1,298,195,1,1,1000004898,
35946,12/03/2021,18/03/2021,3,262,186,1,1,1000004899,
35947,17/12/2021,31/12/2021,3,224,277,1,1,1000004900,
35948,12/12/2021,22/12/2021,2,209,224,1,1,1000004901,
35949,22/01/2021,27/01/2021,4,299,170,0,0,1000004902,
35950,13/12/2021,16/12/2021,1,250,223,0,0,1000004903,
35951,20/05/2021,24/05/2021,3,294,168,1,1,1000004904,
35952,15/07/2021,26/07/2021,1,258,112,1,1,1000004905,
35953,10/03/2021,15/03/2021,1,266,68,0,0,1000004906,
35954,18/04/2021,29/04/2021,3,247,78,0,0,1000004907,
35955,19/10/2021,01/11/2021,4,223,4,1,1,1000004908,
35956,28/11/2021,08/12/2021,1,284,268,0,0,1000004909,
35957,17/10/2021,31/10/2021,3,233,123,1,1,1000004910,
35958,08/05/2021,09/05/2021,4,212,259,1,1,1000004911,
35959,09/11/2021,15/11/2021,1,278,167,1,1,1000004912,
35960,08/02/2021,12/02/2021,3,246,257,0,0,1000004913,
35961,20/08/2021,02/09/2021,1,225,232,0,0,1000004914,
35962,02/07/2021,09/07/2021,3,271,145,0,0,1000004915,
35963,22/01/2021,30/01/2021,4,208,256,0,0,1000004916,
35964,29/03/2021,08/04/2021,1,291,86,1,1,1000004917,
35965,21/09/2021,04/10/2021,3,210,251,0,0,1000004918,
35966,09/04/2021,16/04/2021,3,224,290,0,0,1000004919,
35967,27/01/2021,09/02/2021,3,287,141,1,1,1000004920,
35968,07/04/2021,12/04/2021,1,219,259,0,0,1000004921,
35969,13/05/2021,27/05/2021,3,250,15,0,0,1000004922,
35970,17/09/2021,01/10/2021,1,281,82,1,1,1000004923,
35971,21/03/2021,03/04/2021,4,274,283,1,1,1000004924,
35972,30/01/2021,13/02/2021,4,266,125,1,1,1000004925,
35973,16/01/2021,28/01/2021,4,264,245,0,0,1000004926,
35974,09/10/2021,11/10/2021,3,272,78,1,1,1000004927,
35975,15/11/2021,25/11/2021,2,203,215,1,1,1000004928,
35976,12/11/2021,23/11/2021,4,265,1,0,0,1000004929,
35977,15/04/2021,23/04/2021,1,236,50,0,0,1000004930,
35978,01/12/2021,15/12/2021,3,220,35,1,1,1000004931,
35979,13/06/2021,14/06/2021,2,295,259,0,0,1000004932,
35980,26/03/2021,06/04/2021,4,234,131,1,1,1000004933,
35981,14/10/2021,17/10/2021,4,296,39,0,0,1000004934,
35982,14/06/2021,25/06/2021,3,232,173,1,1,1000004935,
35983,07/01/2021,20/01/2021,1,293,291,1,1,1000004936,
35984,25/05/2021,31/05/2021,3,237,173,1,1,1000004937,
35985,20/03/2021,30/03/2021,2,270,187,1,1,1000004938,
35986,12/06/2021,13/06/2021,3,230,209,1,1,1000004939,
35987,19/12/2021,20/12/2021,3,212,201,1,1,1000004940,
35988,27/08/2021,29/08/2021,2,252,120,0,0,1000004941,
35989,09/12/2021,13/12/2021,3,223,22,1,1,1000004942,
35990,21/07/2021,25/07/2021,1,260,228,0,0,1000004943,
35991,03/08/2021,10/08/2021,2,218,83,0,0,1000004944,
35992,10/11/2021,13/11/2021,3,209,284,0,0,1000004945,
35993,11/07/2021,16/07/2021,4,250,199,0,0,1000004946,
35994,29/06/2021,09/07/2021,4,239,237,0,0,1000004947,
35995,01/09/2021,06/09/2021,2,265,256,1,1,1000004948,
35996,18/06/2021,27/06/2021,4,257,10,0,0,1000004949,
35997,29/06/2021,11/07/2021,2,265,119,1,1,1000004950,
35998,14/07/2021,29/07/2021,1,294,145,1,1,1000004951,
35999,19/08/2021,01/09/2021,3,230,92,1,1,1000004952,
36000,11/01/2021,21/01/2021,1,216,164,0,0,1000004953,
36001,06/06/2021,13/06/2021,2,249,69,1,1,1000004954,
36002,25/02/2021,27/02/2021,3,229,160,0,0,1000004955,
36003,21/12/2021,03/01/2022,3,276,261,1,1,1000004956,
36004,16/08/2021,18/08/2021,4,268,144,0,0,1000004957,
36005,26/06/2021,30/06/2021,3,273,42,1,1,1000004958,
36006,11/06/2021,20/06/2021,2,298,73,1,1,1000004959,
36007,06/11/2021,08/11/2021,1,283,263,1,1,1000004960,
36008,29/09/2021,10/10/2021,2,250,57,1,1,1000004961,
36009,31/10/2021,14/11/2021,1,239,65,1,1,1000004962,
36010,10/12/2021,23/12/2021,2,273,39,1,1,1000004963,
36011,15/03/2021,30/03/2021,4,209,19,1,1,1000004964,
36012,27/05/2021,07/06/2021,2,225,23,1,1,1000004965,
36013,05/10/2021,12/10/2021,1,225,16,0,0,1000004966,
36014,04/05/2021,12/05/2021,1,251,68,0,0,1000004967,
36015,01/04/2021,03/04/2021,2,287,175,0,0,1000004968,
36016,07/06/2021,21/06/2021,4,278,37,1,1,1000004969,
36017,07/05/2021,12/05/2021,3,207,261,0,0,1000004970,
36018,13/07/2021,21/07/2021,4,295,181,0,0,1000004971,
36019,21/08/2021,29/08/2021,2,298,230,1,1,1000004972,
36020,10/11/2021,11/11/2021,2,296,233,0,0,1000004973,
36021,15/06/2021,24/06/2021,3,236,65,1,1,1000004974,
36022,05/05/2021,14/05/2021,4,272,192,0,0,1000004975,
36023,05/10/2021,08/10/2021,3,232,248,1,1,1000004976,
36024,23/11/2021,24/11/2021,3,276,97,0,0,1000004977,
36025,03/03/2021,08/03/2021,2,227,14,1,1,1000004978,
36026,04/07/2021,12/07/2021,3,294,217,1,1,1000004979,
36027,21/08/2021,22/08/2021,2,261,166,0,0,1000004980,
36028,28/12/2021,31/12/2021,1,258,93,0,0,1000004981,
36029,12/10/2021,25/10/2021,4,240,14,1,1,1000004982,
36030,21/08/2021,29/08/2021,1,255,270,0,0,1000004983,
36031,09/07/2021,10/07/2021,3,277,112,1,1,1000004984,
36032,16/01/2021,25/01/2021,4,294,251,1,1,1000004985,
36033,18/07/2021,01/08/2021,3,299,24,1,1,1000004986,
36034,19/12/2021,27/12/2021,2,240,101,1,1,1000004987,
36035,12/08/2021,19/08/2021,2,278,22,0,0,1000004988,
36036,28/11/2021,02/12/2021,2,203,188,1,1,1000004989,
36037,06/11/2021,17/11/2021,1,222,223,1,1,1000004990,
36038,18/05/2021,29/05/2021,3,260,105,1,1,1000004991,
36039,01/05/2021,02/05/2021,1,276,207,0,0,1000004992,
36040,03/08/2021,13/08/2021,4,261,40,0,0,1000004993,
36041,30/07/2021,04/08/2021,2,216,87,0,0,1000004994,
36042,01/08/2021,11/08/2021,3,293,241,1,1,1000004995,
36043,10/11/2021,15/11/2021,2,286,18,0,0,1000004996,
36044,19/07/2021,26/07/2021,2,235,275,0,0,1000004997,
36045,20/07/2021,24/07/2021,4,239,108,1,1,1000004998,
36046,30/04/2021,11/05/2021,3,289,84,0,0,1000004999,
36047,19/03/2021,01/04/2021,4,289,190,1,1,1000005000,
36048,27/03/2021,06/04/2021,4,213,143,0,0,1000005001,
36049,26/01/2021,02/02/2021,3,281,31,1,1,1000005002,
36050,07/01/2021,21/01/2021,3,271,140,0,0,1000005003,
36051,27/11/2021,05/12/2021,2,216,77,1,1,1000005004,
36052,26/05/2021,01/06/2021,2,246,269,0,0,1000005005,
36053,04/01/2021,11/01/2021,4,221,8,1,1,1000005006,
36054,07/11/2021,14/11/2021,2,248,154,0,0,1000005007,
36055,21/12/2021,24/12/2021,2,223,65,0,0,1000005008,
36056,03/11/2021,12/11/2021,3,237,226,1,1,1000005009,
36057,17/04/2021,19/04/2021,2,220,130,1,1,1000005010,
36058,25/06/2021,06/07/2021,2,299,81,0,0,1000005011,
36059,01/10/2021,12/10/2021,2,210,38,1,1,1000005012,
36060,04/03/2021,06/03/2021,3,290,72,0,0,1000005013,
36061,31/08/2021,01/09/2021,3,264,118,1,1,1000005014,
36062,18/05/2021,28/05/2021,3,230,37,1,1,1000005015,
36063,03/05/2021,09/05/2021,2,292,142,1,1,1000005016,
36064,06/06/2021,09/06/2021,3,256,113,0,0,1000005017,
36065,29/10/2021,30/10/2021,1,286,72,0,0,1000005018,
36066,11/02/2021,24/02/2021,1,241,239,0,0,1000005019,
36067,19/11/2021,23/11/2021,4,247,30,0,0,1000005020,
36068,18/05/2021,01/06/2021,4,237,234,1,1,1000005021,
36069,24/10/2021,03/11/2021,1,253,264,0,0,1000005022,
36070,14/02/2021,24/02/2021,3,252,103,1,1,1000005023,
36071,31/05/2021,04/06/2021,1,204,174,1,1,1000005024,
36072,07/10/2021,21/10/2021,3,283,287,1,1,1000005025,
36073,22/02/2021,24/02/2021,1,219,82,1,1,1000005026,
36074,02/06/2021,03/06/2021,3,267,18,1,1,1000005027,
36075,19/09/2021,04/10/2021,3,229,61,0,0,1000005028,
36076,07/12/2021,08/12/2021,3,201,215,0,0,1000005029,
36077,07/10/2021,20/10/2021,4,290,164,0,0,1000005030,
36078,26/03/2021,01/04/2021,4,240,230,0,0,1000005031,
36079,11/09/2021,16/09/2021,2,236,175,0,0,1000005032,
36080,14/07/2021,17/07/2021,4,276,209,1,1,1000005033,
36081,23/06/2021,24/06/2021,4,264,233,0,0,1000005034,
36082,20/10/2021,25/10/2021,2,279,1,0,0,1000005035,
36083,25/01/2021,26/01/2021,1,268,102,1,1,1000005036,
36084,09/02/2021,23/02/2021,3,228,45,0,0,1000005037,
36085,17/12/2021,24/12/2021,2,217,132,1,1,1000005038,
36086,17/01/2021,21/01/2021,1,228,202,1,1,1000005039,
36087,12/06/2021,21/06/2021,2,263,145,1,1,1000005040,
36088,24/07/2021,08/08/2021,2,288,276,1,1,1000005041,
36089,29/06/2021,07/07/2021,2,294,192,0,0,1000005042,
36090,25/07/2021,03/08/2021,1,272,174,0,0,1000005043,
36091,10/11/2021,12/11/2021,1,211,56,0,0,1000005044,
36092,10/05/2021,15/05/2021,4,294,274,0,0,1000005045,
36093,02/06/2021,10/06/2021,3,210,110,1,1,1000005046,
36094,21/06/2021,02/07/2021,1,202,6,1,1,1000005047,
36095,27/04/2021,11/05/2021,4,248,279,0,0,1000005048,
36096,17/05/2021,30/05/2021,2,268,40,1,1,1000005049,
36097,26/01/2021,05/02/2021,3,240,168,0,0,1000005050,
36098,07/11/2021,19/11/2021,3,237,70,1,1,1000005051,
36099,10/12/2021,22/12/2021,2,280,248,1,1,1000005052,
36100,16/05/2021,30/05/2021,2,219,169,0,0,1000005053,
36101,24/05/2021,03/06/2021,1,226,197,0,0,1000005054,
36102,31/08/2021,12/09/2021,3,208,37,0,0,1000005055,
36103,05/03/2021,09/03/2021,3,217,24,1,1,1000005056,
36104,04/05/2021,10/05/2021,4,277,178,1,1,1000005057,
36105,17/02/2021,21/02/2021,3,209,258,0,0,1000005058,
36106,15/09/2021,20/09/2021,1,278,92,0,0,1000005059,
36107,07/10/2021,10/10/2021,3,208,206,0,0,1000005060,
36108,08/11/2021,09/11/2021,4,204,268,0,0,1000005061,
36109,12/03/2021,25/03/2021,2,273,83,1,1,1000005062,
36110,06/11/2021,15/11/2021,3,267,113,0,0,1000005063,
36111,25/08/2021,03/09/2021,3,230,12,0,0,1000005064,
36112,28/02/2021,02/03/2021,3,283,82,0,0,1000005065,
36113,26/09/2021,02/10/2021,1,209,25,1,1,1000005066,
36114,01/10/2021,08/10/2021,2,219,2,0,0,1000005067,
36115,25/11/2021,29/11/2021,3,270,52,0,0,1000005068,
36116,06/09/2021,16/09/2021,1,229,255,1,1,1000005069,
36117,07/10/2021,08/10/2021,3,252,282,0,0,1000005070,
36118,28/06/2021,08/07/2021,4,284,296,0,0,1000005071,
36119,26/06/2021,05/07/2021,3,258,247,1,1,1000005072,
36120,12/10/2021,14/10/2021,4,276,281,0,0,1000005073,
36121,05/07/2021,08/07/2021,4,268,8,0,0,1000005074,
36122,03/07/2021,15/07/2021,4,254,294,1,1,1000005075,
36123,30/09/2021,12/10/2021,1,299,244,0,0,1000005076,
36124,23/01/2021,07/02/2021,2,225,202,1,1,1000005077,
36125,21/10/2021,22/10/2021,1,217,170,1,1,1000005078,
36126,06/09/2021,16/09/2021,2,220,285,0,0,1000005079,
36127,09/07/2021,23/07/2021,4,267,95,1,1,1000005080,
36128,04/03/2021,18/03/2021,3,282,45,0,0,1000005081,
36129,22/07/2021,29/07/2021,4,251,268,1,1,1000005082,
36130,18/04/2021,27/04/2021,1,209,98,0,0,1000005083,
36131,09/12/2021,18/12/2021,4,205,255,1,1,1000005084,
36132,19/04/2021,23/04/2021,1,279,134,0,0,1000005085,
36133,20/10/2021,31/10/2021,4,278,131,1,1,1000005086,
36134,01/07/2021,06/07/2021,4,244,129,1,1,1000005087,
36135,28/05/2021,10/06/2021,3,232,199,1,1,1000005088,
36136,27/04/2021,04/05/2021,4,232,206,1,1,1000005089,
36137,14/02/2021,28/02/2021,3,265,157,0,0,1000005090,
36138,29/06/2021,09/07/2021,2,213,177,1,1,1000005091,
36139,14/07/2021,22/07/2021,4,251,81,0,0,1000005092,
36140,14/09/2021,23/09/2021,3,273,227,0,0,1000005093,
36141,21/01/2021,22/01/2021,4,221,21,0,0,1000005094,
36142,08/10/2021,22/10/2021,3,238,50,1,1,1000005095,
36143,22/02/2021,23/02/2021,3,271,124,1,1,1000005096,
36144,17/08/2021,24/08/2021,2,256,171,1,1,1000005097,
36145,11/04/2021,25/04/2021,1,247,83,0,0,1000005098,
36146,06/04/2021,21/04/2021,3,288,149,0,0,1000005099,
36147,29/12/2021,06/01/2022,2,208,183,0,0,1000005100,
36148,27/11/2021,28/11/2021,3,250,16,1,1,1000005101,
36149,18/04/2021,20/04/2021,4,255,282,0,0,1000005102,
36150,09/01/2021,10/01/2021,2,238,135,0,0,1000005103,
36151,19/07/2021,29/07/2021,2,231,173,1,1,1000005104,
36152,01/01/2021,08/01/2021,2,254,133,1,1,1000005105,
36153,05/04/2021,14/04/2021,3,207,37,1,1,1000005106,
36154,18/09/2021,23/09/2021,1,283,111,1,1,1000005107,
36155,15/11/2021,23/11/2021,1,204,233,0,0,1000005108,
36156,06/09/2021,13/09/2021,3,239,38,1,1,1000005109,
36157,22/01/2021,03/02/2021,3,221,83,1,1,1000005110,
36158,16/08/2021,23/08/2021,4,259,174,0,0,1000005111,
36159,11/05/2021,18/05/2021,4,226,30,0,0,1000005112,
36160,05/03/2021,12/03/2021,3,244,21,1,1,1000005113,
36161,14/10/2021,17/10/2021,3,251,293,0,0,1000005114,
36162,13/03/2021,14/03/2021,1,229,148,1,1,1000005115,
36163,10/06/2021,18/06/2021,2,235,61,0,0,1000005116,
36164,30/09/2021,12/10/2021,1,292,77,0,0,1000005117,
36165,01/08/2021,10/08/2021,4,285,146,0,0,1000005118,
36166,15/02/2021,27/02/2021,2,214,76,1,1,1000005119,
36167,20/11/2021,26/11/2021,2,293,235,1,1,1000005120,
36168,24/02/2021,06/03/2021,1,211,62,0,0,1000005121,
36169,11/04/2021,23/04/2021,3,246,59,1,1,1000005122,
36170,22/11/2021,04/12/2021,2,281,188,0,0,1000005123,
36171,29/12/2021,09/01/2022,2,228,155,1,1,1000005124,
36172,10/03/2021,16/03/2021,1,207,96,0,0,1000005125,
36173,24/05/2021,02/06/2021,2,247,122,0,0,1000005126,
36174,09/07/2021,23/07/2021,1,219,72,0,0,1000005127,
36175,23/05/2021,28/05/2021,4,293,40,1,1,1000005128,
36176,14/10/2021,17/10/2021,1,284,168,0,0,1000005129,
36177,12/12/2021,17/12/2021,4,247,100,0,0,1000005130,
36178,04/02/2021,12/02/2021,2,275,89,0,0,1000005131,
36179,01/10/2021,02/10/2021,4,280,102,0,0,1000005132,
36180,12/06/2021,25/06/2021,2,213,283,0,0,1000005133,
36181,10/06/2021,25/06/2021,3,207,169,1,1,1000005134,
36182,06/03/2021,07/03/2021,4,273,122,1,1,1000005135,
36183,28/04/2021,10/05/2021,3,221,11,0,0,1000005136,
36184,19/01/2021,29/01/2021,1,277,255,1,1,1000005137,
36185,12/08/2021,13/08/2021,4,256,67,0,0,1000005138,
36186,22/12/2021,01/01/2022,2,240,18,1,1,1000005139,
36187,22/04/2021,03/05/2021,4,256,283,0,0,1000005140,
36188,10/08/2021,12/08/2021,4,269,110,0,0,1000005141,
36189,19/04/2021,28/04/2021,4,284,66,0,0,1000005142,
36190,07/06/2021,22/06/2021,2,203,40,1,1,1000005143,
36191,22/11/2021,01/12/2021,4,271,219,0,0,1000005144,
36192,04/11/2021,12/11/2021,2,243,27,0,0,1000005145,
36193,25/07/2021,30/07/2021,3,214,99,1,1,1000005146,
36194,29/04/2021,13/05/2021,4,244,281,0,0,1000005147,
36195,15/07/2021,29/07/2021,2,224,119,0,0,1000005148,
36196,19/07/2021,25/07/2021,4,216,211,0,0,1000005149,
36197,06/11/2021,10/11/2021,1,202,295,1,1,1000005150,
36198,23/01/2021,01/02/2021,2,259,146,1,1,1000005151,
