IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
53850,23/08/2022,28/08/2022,4,279,157,1,1,1000007806,
53851,10/07/2022,21/07/2022,1,245,71,1,1,1000007807,
53852,20/11/2022,24/11/2022,1,258,61,0,0,1000007808,
53853,26/07/2022,06/08/2022,2,222,242,1,1,1000007809,
53854,03/06/2022,08/06/2022,2,240,71,0,0,1000007810,
53855,28/06/2022,09/07/2022,2,235,163,0,0,1000007811,
53856,23/06/2022,27/06/2022,4,235,259,0,0,1000007812,
53857,22/06/2022,01/07/2022,4,210,145,1,1,1000007813,
53858,04/06/2022,07/06/2022,2,280,226,0,0,1000007814,
53859,01/12/2022,07/12/2022,1,230,6,1,1,1000007815,
53860,08/09/2022,23/09/2022,3,235,74,1,1,1000007816,
53861,03/02/2022,16/02/2022,4,230,280,1,1,1000007817,
53862,10/05/2022,14/05/2022,4,202,145,0,0,1000007818,
53863,30/09/2022,04/10/2022,4,216,269,0,0,1000007819,
53864,08/06/2022,20/06/2022,1,281,283,0,0,1000007820,
53865,14/02/2022,15/02/2022,3,220,239,0,0,1000007821,
53866,03/06/2022,06/06/2022,2,241,81,0,0,1000007822,
53867,23/04/2022,01/05/2022,2,213,64,0,0,1000007823,
53868,27/05/2022,08/06/2022,3,269,298,0,0,1000007824,
53869,01/05/2022,04/05/2022,3,231,206,0,0,1000007825,
53870,02/01/2022,17/01/2022,4,209,113,1,1,1000007826,
53871,16/03/2022,19/03/2022,2,237,194,1,1,1000007827,
53872,29/08/2022,04/09/2022,3,211,133,1,1,1000007828,
53873,01/12/2022,08/12/2022,4,294,66,1,1,1000007829,
53874,31/01/2022,07/02/2022,1,262,87,0,0,1000007830,
53875,15/04/2022,21/04/2022,3,233,197,0,0,1000007831,
53876,05/05/2022,06/05/2022,4,223,144,0,0,1000007832,
53877,03/11/2022,09/11/2022,1,256,263,0,0,1000007833,
53878,06/01/2022,12/01/2022,1,256,200,1,1,1000007834,
53879,03/08/2022,06/08/2022,3,220,91,0,0,1000007835,
53880,01/05/2022,10/05/2022,3,202,245,0,0,1000007836,
53881,25/06/2022,05/07/2022,4,211,208,0,0,1000007837,
53882,20/08/2022,24/08/2022,3,292,123,1,1,1000007838,
53883,17/12/2022,25/12/2022,4,297,300,1,1,1000007839,
53884,16/03/2022,28/03/2022,2,283,78,1,1,1000007840,
53885,08/10/2022,22/10/2022,2,296,287,0,0,1000007841,
53886,02/03/2022,15/03/2022,3,258,229,0,0,1000007842,
53887,04/02/2022,19/02/2022,4,227,165,1,1,1000007843,
53888,26/09/2022,01/10/2022,2,300,5,1,1,1000007844,
53889,29/10/2022,03/11/2022,4,248,47,0,0,1000007845,
53890,01/01/2022,05/01/2022,1,204,118,1,1,1000007846,
53891,15/04/2022,22/04/2022,3,243,135,0,0,1000007847,
53892,25/09/2022,10/10/2022,1,247,241,1,1,1000007848,
53893,14/11/2022,22/11/2022,4,270,204,0,0,1000007849,
53894,24/06/2022,03/07/2022,1,286,4,0,0,1000007850,
53895,19/05/2022,26/05/2022,2,259,21,1,1,1000007851,
53896,23/12/2022,29/12/2022,4,272,244,1,1,1000007852,
53897,07/12/2022,15/12/2022,1,272,293,1,1,1000007853,
53898,02/04/2022,05/04/2022,1,207,135,0,0,1000007854,
53899,05/06/2022,12/06/2022,3,240,69,0,0,1000007855,
53900,22/08/2022,03/09/2022,3,291,35,1,1,1000007856,
53901,10/02/2022,15/02/2022,4,203,187,0,0,1000007857,
53902,16/12/2022,22/12/2022,3,203,59,0,0,1000007858,
53903,28/02/2022,07/03/2022,1,205,238,0,0,1000007859,
53904,28/01/2022,12/02/2022,4,218,142,0,0,1000007860,
53905,14/05/2022,15/05/2022,3,270,89,0,0,1000007861,
53906,03/06/2022,11/06/2022,4,250,12,0,0,1000007862,
53907,07/07/2022,20/07/2022,2,227,90,1,1,1000007863,
53908,12/02/2022,27/02/2022,3,275,121,1,1,1000007864,
53909,07/07/2022,21/07/2022,4,289,146,0,0,1000007865,
53910,25/06/2022,10/07/2022,1,262,228,1,1,1000007866,
53911,03/07/2022,12/07/2022,2,201,277,1,1,1000007867,
53912,18/06/2022,25/06/2022,1,226,232,0,0,1000007868,
53913,07/04/2022,12/04/2022,1,280,166,0,0,1000007869,
53914,14/02/2022,27/02/2022,3,263,213,0,0,1000007870,
53915,18/11/2022,02/12/2022,3,262,44,0,0,1000007871,
53916,07/05/2022,20/05/2022,3,270,78,1,1,1000007872,
53917,09/01/2022,14/01/2022,3,287,287,1,1,1000007873,
53918,08/07/2022,16/07/2022,2,295,44,0,0,1000007874,
53919,02/08/2022,05/08/2022,4,203,233,1,1,1000007875,
53920,20/09/2022,05/10/2022,1,296,56,1,1,1000007876,
53921,18/03/2022,27/03/2022,4,234,55,0,0,1000007877,
53922,28/03/2022,08/04/2022,1,275,256,0,0,1000007878,
53923,05/02/2022,10/02/2022,2,224,211,0,0,1000007879,
53924,25/12/2022,31/12/2022,2,277,187,0,0,1000007880,
53925,22/12/2022,30/12/2022,2,254,214,0,0,1000007881,
53926,08/04/2022,09/04/2022,3,260,50,1,1,1000007882,
53927,30/05/2022,02/06/2022,4,275,28,0,0,1000007883,
53928,05/09/2022,08/09/2022,2,265,187,1,1,1000007884,
53929,29/07/2022,07/08/2022,3,212,263,1,1,1000007885,
53930,11/02/2022,24/02/2022,3,245,100,0,0,1000007886,
53931,16/02/2022,01/03/2022,4,286,84,0,0,1000007887,
53932,04/06/2022,18/06/2022,4,250,23,0,0,1000007888,
53933,23/06/2022,29/06/2022,4,260,178,1,1,1000007889,
53934,19/08/2022,02/09/2022,4,206,276,0,0,1000007890,
53935,12/10/2022,20/10/2022,2,272,18,0,0,1000007891,
53936,16/07/2022,25/07/2022,2,224,88,1,1,1000007892,
53937,23/08/2022,30/08/2022,4,282,143,0,0,1000007893,
53938,24/10/2022,30/10/2022,3,239,261,1,1,1000007894,
53939,21/05/2022,02/06/2022,2,289,181,1,1,1000007895,
53940,07/07/2022,13/07/2022,4,238,94,0,0,1000007896,
53941,29/04/2022,14/05/2022,3,209,42,0,0,1000007897,
53942,11/05/2022,15/05/2022,1,273,192,1,1,1000007898,
53943,04/10/2022,17/10/2022,4,265,14,0,0,1000007899,
53944,28/04/2022,07/05/2022,3,238,120,1,1,1000007900,
53945,28/01/2022,30/01/2022,1,255,220,1,1,1000007901,
53946,14/07/2022,26/07/2022,1,269,81,1,1,1000007902,
53947,09/09/2022,24/09/2022,1,243,229,1,1,1000007903,
53948,30/10/2022,07/11/2022,1,240,67,1,1,1000007904,
53949,17/01/2022,30/01/2022,3,287,7,0,0,1000007905,
53950,01/11/2022,05/11/2022,4,222,208,1,1,1000007906,
53951,08/04/2022,12/04/2022,3,241,62,0,0,1000007907,
53952,09/03/2022,16/03/2022,1,252,18,1,1,1000007908,
53953,10/02/2022,15/02/2022,1,252,70,1,1,1000007909,
53954,09/12/2022,24/12/2022,1,201,190,0,0,1000007910,
53955,15/10/2022,27/10/2022,4,205,251,1,1,1000007911,
53956,21/09/2022,01/10/2022,1,226,192,0,0,1000007912,
53957,21/04/2022,02/05/2022,3,254,80,0,0,1000007913,
53958,17/07/2022,29/07/2022,1,289,244,1,1,1000007914,
53959,17/06/2022,02/07/2022,3,227,183,0,0,1000007915,
53960,29/03/2022,09/04/2022,4,294,52,0,0,1000007916,
53961,15/01/2022,22/01/2022,1,285,223,0,0,1000007917,
53962,30/09/2022,05/10/2022,4,213,77,0,0,1000007918,
53963,30/07/2022,06/08/2022,4,214,36,0,0,1000007919,
53964,03/10/2022,16/10/2022,2,212,170,1,1,1000007920,
53965,09/01/2022,12/01/2022,2,221,240,1,1,1000007921,
53966,20/05/2022,04/06/2022,3,218,276,1,1,1000007922,
53967,04/11/2022,10/11/2022,1,289,217,1,1,1000007923,
53968,21/01/2022,31/01/2022,1,271,235,0,0,1000007924,
53969,23/10/2022,04/11/2022,4,260,10,0,0,1000007925,
53970,09/12/2022,11/12/2022,3,217,134,1,1,1000007926,
53971,20/11/2022,03/12/2022,1,237,105,0,0,1000007927,
53972,05/01/2022,12/01/2022,2,294,146,1,1,1000007928,
53973,08/06/2022,18/06/2022,3,293,179,0,0,1000007929,
53974,07/07/2022,20/07/2022,3,286,88,0,0,1000007930,
53975,04/06/2022,18/06/2022,2,254,104,0,0,1000007931,
53976,10/09/2022,23/09/2022,3,219,95,1,1,1000007932,
53977,30/11/2022,08/12/2022,2,219,264,0,0,1000007933,
53978,30/11/2022,03/12/2022,4,290,298,1,1,1000007934,
53979,14/05/2022,15/05/2022,4,223,118,1,1,1000007935,
53980,08/12/2022,18/12/2022,1,263,133,1,1,1000007936,
53981,13/02/2022,27/02/2022,2,253,79,1,1,1000007937,
53982,08/08/2022,23/08/2022,1,255,20,0,0,1000007938,
53983,07/02/2022,20/02/2022,3,237,262,0,0,1000007939,
53984,15/01/2022,20/01/2022,4,288,53,0,0,1000007940,
53985,16/12/2022,28/12/2022,4,270,4,1,1,1000007941,
53986,14/06/2022,23/06/2022,1,224,161,0,0,1000007942,
53987,17/05/2022,28/05/2022,4,290,224,1,1,1000007943,
53988,14/11/2022,22/11/2022,1,246,270,1,1,1000007944,
53989,20/08/2022,02/09/2022,1,292,147,1,1,1000007945,
53990,14/09/2022,22/09/2022,2,218,145,1,1,1000007946,
53991,05/04/2022,17/04/2022,4,223,204,1,1,1000007947,
53992,17/09/2022,29/09/2022,2,296,262,1,1,1000007948,
53993,12/09/2022,14/09/2022,2,260,296,0,0,1000007949,
53994,24/12/2022,04/01/2023,2,258,209,0,0,1000007950,
53995,11/02/2022,12/02/2022,4,234,213,0,0,1000007951,
53996,14/06/2022,28/06/2022,3,209,87,1,1,1000007952,
53997,05/09/2022,18/09/2022,1,294,69,1,1,1000007953,
53998,16/08/2022,28/08/2022,1,282,31,1,1,1000007954,
53999,01/02/2022,04/02/2022,1,213,225,1,1,1000007955,
54000,01/04/2022,07/04/2022,1,225,30,0,0,1000007956,
54001,12/09/2022,14/09/2022,4,248,19,1,1,1000007957,
54002,19/08/2022,28/08/2022,2,228,227,1,1,1000007958,
54003,22/04/2022,23/04/2022,4,253,136,1,1,1000007959,
54004,28/04/2022,07/05/2022,1,292,199,1,1,1000007960,
54005,27/08/2022,31/08/2022,3,204,71,1,1,1000007961,
54006,20/01/2022,23/01/2022,3,215,107,0,0,1000007962,
54007,17/03/2022,23/03/2022,4,262,282,1,1,1000007963,
54008,23/01/2022,03/02/2022,2,296,278,1,1,1000007964,
54009,26/08/2022,29/08/2022,2,298,229,1,1,1000007965,
54010,11/06/2022,19/06/2022,3,287,225,0,0,1000007966,
54011,18/04/2022,29/04/2022,3,254,131,1,1,1000007967,
54012,18/07/2022,30/07/2022,4,295,31,1,1,1000007968,
54013,18/08/2022,26/08/2022,4,258,231,0,0,1000007969,
54014,22/11/2022,30/11/2022,2,254,260,1,1,1000007970,
54015,05/09/2022,14/09/2022,4,237,290,0,0,1000007971,
54016,06/11/2022,21/11/2022,4,234,129,1,1,1000007972,
54017,20/12/2022,29/12/2022,1,275,98,1,1,1000007973,
54018,02/10/2022,11/10/2022,2,234,90,1,1,1000007974,
54019,27/03/2022,11/04/2022,4,225,49,0,0,1000007975,
54020,18/04/2022,28/04/2022,2,288,135,1,1,1000007976,
54021,13/04/2022,23/04/2022,3,253,107,1,1,1000007977,
54022,02/09/2022,09/09/2022,3,282,266,0,0,1000007978,
54023,24/02/2022,03/03/2022,4,230,110,0,0,1000007979,
54024,04/02/2022,17/02/2022,4,209,219,1,1,1000007980,
54025,04/01/2022,15/01/2022,3,292,255,0,0,1000007981,
54026,12/03/2022,14/03/2022,3,259,264,0,0,1000007982,
54027,27/06/2022,29/06/2022,3,204,37,0,0,1000007983,
54028,01/08/2022,09/08/2022,4,253,14,0,0,1000007984,
54029,22/10/2022,04/11/2022,1,225,158,0,0,1000007985,
54030,25/09/2022,28/09/2022,2,228,127,0,0,1000007986,
54031,12/05/2022,19/05/2022,4,227,183,0,0,1000007987,
54032,26/02/2022,11/03/2022,1,299,83,1,1,1000007988,
54033,15/04/2022,27/04/2022,3,261,194,0,0,1000007989,
54034,15/12/2022,29/12/2022,3,202,182,1,1,1000007990,
54035,06/08/2022,07/08/2022,1,218,83,0,0,1000007991,
54036,23/09/2022,05/10/2022,2,234,71,1,1,1000007992,
54037,11/01/2022,12/01/2022,4,280,31,1,1,1000007993,
54038,21/04/2022,03/05/2022,3,203,130,0,0,1000007994,
54039,27/09/2022,01/10/2022,4,236,224,0,0,1000007995,
54040,22/11/2022,02/12/2022,4,291,11,0,0,1000007996,
54041,21/12/2022,27/12/2022,1,242,298,0,0,1000007997,
54042,11/04/2022,16/04/2022,3,280,230,1,1,1000007998,
54043,26/10/2022,07/11/2022,4,256,296,0,0,1000007999,
54044,08/11/2022,10/11/2022,3,254,151,1,1,1000008000,
54045,14/09/2022,27/09/2022,1,300,27,1,1,1000008001,
54046,14/12/2022,24/12/2022,2,226,260,0,0,1000008002,
54047,31/03/2022,14/04/2022,2,258,172,0,0,1000008003,
54048,11/12/2022,20/12/2022,2,258,179,0,0,1000008004,
54049,26/10/2022,30/10/2022,2,277,58,0,0,1000008005,
54050,21/05/2022,22/05/2022,4,236,224,0,0,1000008006,
54051,07/02/2022,19/02/2022,1,242,177,0,0,1000008007,
54052,11/09/2022,12/09/2022,1,229,99,1,1,1000008008,
54053,05/10/2022,14/10/2022,3,294,2,1,1,1000008009,
54054,14/04/2022,16/04/2022,3,221,151,0,0,1000008010,
54055,27/09/2022,01/10/2022,2,279,6,0,0,1000008011,
54056,21/11/2022,06/12/2022,2,254,263,0,0,1000008012,
54057,01/03/2022,05/03/2022,2,277,201,0,0,1000008013,
54058,13/03/2022,26/03/2022,3,253,53,0,0,1000008014,
54059,10/02/2022,21/02/2022,1,299,141,0,0,1000008015,
54060,02/12/2022,07/12/2022,2,247,56,0,0,1000008016,
54061,05/11/2022,12/11/2022,3,224,252,0,0,1000008017,
54062,13/03/2022,16/03/2022,4,250,4,0,0,1000008018,
54063,21/07/2022,05/08/2022,2,294,74,1,1,1000008019,
54064,18/06/2022,23/06/2022,4,221,253,0,0,1000008020,
54065,30/12/2022,07/01/2023,3,221,16,0,0,1000008021,
54066,07/06/2022,12/06/2022,1,296,41,0,0,1000008022,
54067,25/11/2022,08/12/2022,3,225,203,1,1,1000008023,
54068,06/12/2022,16/12/2022,2,226,145,0,0,1000008024,
54069,05/09/2022,14/09/2022,3,295,142,1,1,1000008025,
54070,31/10/2022,01/11/2022,1,293,86,0,0,1000008026,
54071,26/03/2022,31/03/2022,3,236,163,1,1,1000008027,
54072,03/05/2022,13/05/2022,3,299,4,1,1,1000008028,
54073,19/03/2022,21/03/2022,4,254,263,1,1,1000008029,
54074,29/10/2022,05/11/2022,1,239,214,0,0,1000008030,
54075,03/10/2022,06/10/2022,3,227,135,1,1,1000008031,
54076,21/06/2022,01/07/2022,4,250,293,0,0,1000008032,
54077,27/02/2022,03/03/2022,4,203,56,1,1,1000008033,
54078,24/04/2022,25/04/2022,1,269,142,0,0,1000008034,
54079,11/01/2022,15/01/2022,2,223,236,1,1,1000008035,
54080,24/08/2022,06/09/2022,4,246,173,1,1,1000008036,
54081,23/02/2022,03/03/2022,2,202,265,0,0,1000008037,
54082,13/11/2022,26/11/2022,3,276,144,1,1,1000008038,
54083,10/03/2022,21/03/2022,4,211,210,1,1,1000008039,
54084,06/02/2022,21/02/2022,2,214,243,1,1,1000008040,
54085,16/04/2022,27/04/2022,2,290,207,1,1,1000008041,
54086,15/01/2022,23/01/2022,1,208,21,0,0,1000008042,
54087,22/09/2022,27/09/2022,3,241,21,1,1,1000008043,
54088,01/07/2022,14/07/2022,4,269,32,1,1,1000008044,
54089,27/07/2022,07/08/2022,2,234,85,0,0,1000008045,
54090,26/01/2022,10/02/2022,2,215,234,1,1,1000008046,
54091,03/07/2022,07/07/2022,2,257,38,1,1,1000008047,
54092,09/11/2022,17/11/2022,1,285,240,1,1,1000008048,
54093,29/08/2022,13/09/2022,2,209,92,1,1,1000008049,
54094,11/02/2022,17/02/2022,1,294,133,1,1,1000008050,
54095,16/08/2022,21/08/2022,3,289,182,0,0,1000008051,
54096,05/06/2022,10/06/2022,4,211,194,1,1,1000008052,
54097,29/05/2022,06/06/2022,4,215,190,0,0,1000008053,
54098,08/12/2022,09/12/2022,1,293,294,0,0,1000008054,
54099,06/05/2022,07/05/2022,1,220,209,1,1,1000008055,
54100,15/11/2022,25/11/2022,2,288,275,1,1,1000008056,
54101,28/05/2022,07/06/2022,2,263,108,1,1,1000008057,
54102,12/08/2022,15/08/2022,1,230,104,0,0,1000008058,
54103,12/06/2022,27/06/2022,3,205,222,0,0,1000008059,
54104,06/03/2022,12/03/2022,1,293,12,0,0,1000008060,
54105,03/10/2022,18/10/2022,2,231,267,1,1,1000008061,
54106,21/04/2022,01/05/2022,2,216,204,0,0,1000008062,
54107,04/08/2022,13/08/2022,2,290,61,0,0,1000008063,
54108,20/10/2022,31/10/2022,3,235,142,0,0,1000008064,
54109,28/07/2022,01/08/2022,4,205,287,0,0,1000008065,
54110,18/05/2022,28/05/2022,3,298,109,1,1,1000008066,
54111,30/04/2022,02/05/2022,3,231,186,0,0,1000008067,
54112,20/01/2022,03/02/2022,4,270,33,1,1,1000008068,
54113,28/11/2022,09/12/2022,4,275,36,1,1,1000008069,
54114,15/05/2022,20/05/2022,4,268,70,1,1,1000008070,
54115,14/01/2022,22/01/2022,4,250,293,1,1,1000008071,
54116,02/07/2022,13/07/2022,3,279,116,0,0,1000008072,
54117,06/08/2022,13/08/2022,1,262,184,0,0,1000008073,
54118,13/05/2022,17/05/2022,4,223,98,1,1,1000008074,
54119,28/04/2022,29/04/2022,4,266,169,0,0,1000008075,
54120,17/12/2022,22/12/2022,3,212,183,0,0,1000008076,
54121,12/09/2022,20/09/2022,1,264,12,0,0,1000008077,
54122,18/11/2022,01/12/2022,1,294,99,1,1,1000008078,
54123,20/10/2022,04/11/2022,2,295,231,0,0,1000008079,
54124,16/08/2022,21/08/2022,4,228,193,0,0,1000008080,
54125,05/01/2022,13/01/2022,3,294,283,0,0,1000008081,
54126,14/03/2022,18/03/2022,3,225,76,0,0,1000008082,
54127,29/03/2022,01/04/2022,3,296,67,0,0,1000008083,
54128,21/02/2022,06/03/2022,1,297,129,1,1,1000008084,
54129,14/04/2022,26/04/2022,1,275,79,1,1,1000008085,
54130,10/04/2022,22/04/2022,1,259,214,1,1,1000008086,
54131,28/06/2022,13/07/2022,3,207,168,1,1,1000008087,
54132,04/12/2022,17/12/2022,4,245,207,0,0,1000008088,
54133,03/10/2022,12/10/2022,3,210,230,1,1,1000008089,
54134,07/05/2022,09/05/2022,3,256,284,0,0,1000008090,
54135,04/04/2022,14/04/2022,3,237,153,1,1,1000008091,
54136,31/03/2022,01/04/2022,4,223,75,1,1,1000008092,
54137,11/01/2022,15/01/2022,1,263,141,1,1,1000008093,
54138,15/01/2022,27/01/2022,1,217,214,1,1,1000008094,
54139,20/03/2022,24/03/2022,2,270,19,1,1,1000008095,
54140,10/07/2022,15/07/2022,3,228,295,0,0,1000008096,
54141,11/08/2022,16/08/2022,4,216,148,0,0,1000008097,
54142,07/02/2022,16/02/2022,3,224,137,0,0,1000008098,
54143,18/01/2022,01/02/2022,2,204,176,1,1,1000008099,
54144,13/01/2022,16/01/2022,2,212,203,1,1,1000008100,
54145,02/11/2022,14/11/2022,4,221,13,0,0,1000008101,
54146,10/12/2022,24/12/2022,2,247,177,0,0,1000008102,
54147,24/07/2022,28/07/2022,1,296,146,0,0,1000008103,
54148,06/08/2022,13/08/2022,3,210,132,0,0,1000008104,
54149,22/06/2022,05/07/2022,4,294,154,0,0,1000008105,
54150,19/12/2022,30/12/2022,2,267,132,1,1,1000008106,
54151,20/04/2022,04/05/2022,4,282,282,0,0,1000008107,
54152,09/12/2022,15/12/2022,4,204,16,1,1,1000008108,
54153,23/05/2022,03/06/2022,2,279,171,0,0,1000008109,
54154,22/09/2022,05/10/2022,4,267,186,0,0,1000008110,
54155,10/03/2022,23/03/2022,3,288,264,0,0,1000008111,
54156,17/08/2022,23/08/2022,3,281,182,1,1,1000008112,
54157,01/11/2022,08/11/2022,1,285,66,1,1,1000008113,
54158,09/04/2022,15/04/2022,3,219,297,1,1,1000008114,
54159,05/02/2022,17/02/2022,3,238,243,1,1,1000008115,
54160,07/05/2022,09/05/2022,2,216,143,0,0,1000008116,
54161,24/01/2022,29/01/2022,3,237,77,0,0,1000008117,
54162,05/08/2022,13/08/2022,3,237,299,0,0,1000008118,
54163,10/11/2022,17/11/2022,1,201,16,0,0,1000008119,
54164,05/03/2022,20/03/2022,3,255,204,0,0,1000008120,
54165,23/12/2022,07/01/2023,3,210,85,1,1,1000008121,
54166,12/03/2022,19/03/2022,1,253,20,0,0,1000008122,
54167,26/04/2022,03/05/2022,3,224,51,1,1,1000008123,
54168,23/12/2022,25/12/2022,2,247,71,1,1,1000008124,
54169,31/05/2022,13/06/2022,4,225,220,0,0,1000008125,
54170,19/05/2022,24/05/2022,2,255,273,1,1,1000008126,
54171,31/05/2022,06/06/2022,3,225,232,0,0,1000008127,
54172,06/10/2022,11/10/2022,2,225,297,0,0,1000008128,
54173,18/12/2022,28/12/2022,4,298,242,1,1,1000008129,
54174,17/10/2022,26/10/2022,3,226,238,0,0,1000008130,
54175,06/11/2022,16/11/2022,4,228,122,0,0,1000008131,
54176,02/06/2022,06/06/2022,1,222,104,1,1,1000008132,
54177,20/07/2022,01/08/2022,3,288,81,1,1,1000008133,
54178,29/09/2022,11/10/2022,1,204,246,0,0,1000008134,
54179,08/05/2022,19/05/2022,2,272,40,0,0,1000008135,
54180,14/11/2022,27/11/2022,2,275,259,1,1,1000008136,
54181,21/08/2022,24/08/2022,1,290,291,0,0,1000008137,
54182,08/03/2022,19/03/2022,4,211,152,0,0,1000008138,
54183,19/01/2022,29/01/2022,4,221,43,0,0,1000008139,
54184,15/09/2022,27/09/2022,1,273,289,0,0,1000008140,
54185,17/12/2022,31/12/2022,3,265,170,0,0,1000008141,
54186,26/02/2022,05/03/2022,1,207,260,0,0,1000008142,
54187,23/02/2022,01/03/2022,2,283,188,0,0,1000008143,
54188,13/03/2022,18/03/2022,4,234,180,1,1,1000008144,
54189,08/01/2022,12/01/2022,3,256,171,1,1,1000008145,
54190,26/03/2022,08/04/2022,1,278,146,1,1,1000008146,
54191,15/11/2022,28/11/2022,2,239,52,0,0,1000008147,
54192,25/09/2022,10/10/2022,3,240,39,1,1,1000008148,
54193,24/10/2022,07/11/2022,1,297,213,0,0,1000008149,
54194,15/06/2022,16/06/2022,2,281,99,1,1,1000008150,
54195,30/08/2022,03/09/2022,1,209,147,1,1,1000008151,
54196,25/08/2022,08/09/2022,4,260,288,1,1,1000008152,
54197,14/06/2022,28/06/2022,1,208,47,1,1,1000008153,
54198,18/03/2022,25/03/2022,4,214,141,1,1,1000008154,
54199,26/12/2022,09/01/2023,3,233,291,0,0,1000008155,
54200,02/12/2022,11/12/2022,1,216,67,0,0,1000008156,
54201,22/12/2022,05/01/2023,2,275,11,1,1,1000008157,
54202,24/11/2022,04/12/2022,4,217,122,0,0,1000008158,
54203,10/03/2022,17/03/2022,3,255,174,0,0,1000008159,
54204,12/12/2022,16/12/2022,1,246,10,0,0,1000008160,
54205,15/06/2022,19/06/2022,3,255,27,0,0,1000008161,
54206,14/03/2022,17/03/2022,3,225,172,0,0,1000008162,
54207,29/10/2022,13/11/2022,3,225,105,0,0,1000008163,
54208,30/06/2022,07/07/2022,2,236,263,1,1,1000008164,
54209,02/09/2022,11/09/2022,3,213,136,1,1,1000008165,
54210,31/03/2022,02/04/2022,2,234,276,0,0,1000008166,
54211,02/03/2022,16/03/2022,2,250,151,0,0,1000008167,
54212,23/11/2022,04/12/2022,3,239,250,0,0,1000008168,
54213,08/02/2022,23/02/2022,1,201,230,1,1,1000008169,
54214,05/04/2022,09/04/2022,4,242,116,1,1,1000008170,
54215,09/09/2022,15/09/2022,4,300,88,0,0,1000008171,
54216,21/02/2022,22/02/2022,3,220,182,0,0,1000008172,
54217,14/06/2022,20/06/2022,3,258,51,0,0,1000008173,
54218,11/03/2022,20/03/2022,4,207,46,1,1,1000008174,
54219,09/11/2022,18/11/2022,4,255,176,0,0,1000008175,
54220,15/04/2022,16/04/2022,3,286,178,1,1,1000008176,
54221,01/02/2022,16/02/2022,4,275,222,0,0,1000008177,
54222,03/08/2022,17/08/2022,1,206,276,0,0,1000008178,
54223,18/10/2022,19/10/2022,2,237,72,0,0,1000008179,
54224,05/11/2022,11/11/2022,4,283,152,1,1,1000008180,
54225,11/04/2022,14/04/2022,2,261,180,1,1,1000008181,
54226,28/08/2022,12/09/2022,1,220,213,1,1,1000008182,
54227,02/02/2022,11/02/2022,4,281,13,1,1,1000008183,
54228,12/12/2022,18/12/2022,3,266,251,0,0,1000008184,
54229,05/11/2022,09/11/2022,4,282,283,1,1,1000008185,
54230,16/04/2022,27/04/2022,4,298,143,0,0,1000008186,
54231,02/09/2022,12/09/2022,2,217,192,0,0,1000008187,
54232,27/05/2022,31/05/2022,1,233,171,0,0,1000008188,
54233,15/07/2022,21/07/2022,3,223,87,1,1,1000008189,
54234,04/01/2022,12/01/2022,2,279,264,0,0,1000008190,
54235,22/10/2022,24/10/2022,3,209,127,0,0,1000008191,
54236,12/07/2022,17/07/2022,1,247,266,0,0,1000008192,
54237,01/10/2022,14/10/2022,1,222,285,0,0,1000008193,
54238,29/06/2022,06/07/2022,2,254,134,0,0,1000008194,
54239,26/02/2022,05/03/2022,2,235,247,1,1,1000008195,
54240,07/07/2022,10/07/2022,2,213,55,1,1,1000008196,
54241,14/04/2022,18/04/2022,1,246,136,0,0,1000008197,
54242,19/03/2022,21/03/2022,4,255,100,0,0,1000008198,
54243,24/10/2022,02/11/2022,1,219,264,1,1,1000008199,
54244,01/05/2022,11/05/2022,2,248,146,0,0,1000008200,
54245,10/08/2022,12/08/2022,1,268,171,1,1,1000008201,
54246,17/11/2022,01/12/2022,1,288,230,1,1,1000008202,
54247,03/01/2022,16/01/2022,3,277,195,0,0,1000008203,
54248,18/11/2022,24/11/2022,3,239,261,0,0,1000008204,
54249,21/04/2022,29/04/2022,1,220,258,1,1,1000008205,
54250,02/04/2022,10/04/2022,4,300,164,0,0,1000008206,
54251,24/05/2022,08/06/2022,1,215,185,1,1,1000008207,
54252,14/07/2022,20/07/2022,3,205,215,0,0,1000008208,
