IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
93149,09/04/2017,10/04/2017,4,248,169,1,1,1000001748,
93150,12/09/2017,26/09/2017,1,296,297,1,1,1000001749,
93151,31/08/2017,13/09/2017,2,248,287,1,1,1000001750,
93152,21/05/2017,02/06/2017,2,251,216,1,1,1000001751,
93153,15/01/2017,22/01/2017,4,253,167,1,1,1000001752,
93154,07/08/2017,09/08/2017,4,250,193,1,1,1000001753,
93155,05/03/2017,07/03/2017,3,259,69,1,1,1000001754,
93156,23/05/2017,28/05/2017,4,208,172,1,1,1000001755,
93157,29/01/2017,09/02/2017,4,295,137,1,1,1000001756,
93158,12/02/2017,15/02/2017,3,271,219,1,1,1000001757,
93159,22/02/2017,27/02/2017,4,223,108,1,1,1000001758,
93160,16/01/2017,29/01/2017,1,291,79,1,1,1000001759,
93161,23/04/2017,02/05/2017,2,262,185,1,1,1000001760,
93162,17/05/2017,20/05/2017,2,217,219,1,1,1000001761,
93163,23/11/2017,28/11/2017,2,300,148,1,1,1000001762,
93164,07/06/2017,16/06/2017,2,217,1,1,1,1000001763,
93165,21/09/2017,28/09/2017,4,235,76,1,1,1000001764,
93166,15/05/2017,26/05/2017,3,207,299,1,1,1000001765,
93167,25/12/2017,06/01/2018,1,222,52,1,1,1000001766,
93168,21/04/2017,29/04/2017,4,251,81,1,1,1000001767,
93169,13/04/2017,14/04/2017,1,246,55,1,1,1000001768,
93170,29/06/2017,04/07/2017,2,298,25,1,1,1000001769,
93171,24/07/2017,30/07/2017,4,220,104,1,1,1000001770,
93172,26/05/2017,06/06/2017,4,203,113,1,1,1000001771,
93173,03/06/2017,18/06/2017,1,235,170,1,1,1000001772,
93174,05/06/2017,19/06/2017,2,251,247,1,1,1000001773,
93175,23/05/2017,28/05/2017,4,278,166,1,1,1000001774,
93176,19/07/2017,29/07/2017,1,241,93,1,1,1000001775,
93177,12/12/2017,17/12/2017,1,228,58,1,1,1000001776,
93178,29/11/2017,05/12/2017,4,270,103,1,1,1000001777,
93179,16/11/2017,24/11/2017,3,222,43,1,1,1000001778,
93180,25/07/2017,04/08/2017,3,293,210,1,1,1000001779,
93181,10/04/2017,19/04/2017,4,274,276,1,1,1000001780,
93182,24/01/2017,03/02/2017,1,253,74,1,1,1000001781,
93183,09/09/2017,21/09/2017,1,285,197,1,1,1000001782,
93184,30/07/2017,01/08/2017,4,278,220,1,1,1000001783,
93185,09/05/2017,14/05/2017,3,256,71,1,1,1000001784,
93186,28/03/2017,30/03/2017,1,296,125,1,1,1000001785,
93187,28/04/2017,09/05/2017,4,252,158,1,1,1000001786,
93188,15/03/2017,18/03/2017,2,221,62,1,1,1000001787,
93189,29/12/2017,01/01/2018,2,240,86,1,1,1000001788,
93190,20/06/2017,02/07/2017,2,266,132,1,1,1000001789,
93191,25/10/2017,30/10/2017,2,270,86,1,1,1000001790,
93192,22/05/2017,24/05/2017,2,263,95,1,1,1000001791,
93193,23/11/2017,28/11/2017,1,273,286,1,1,1000001792,
93194,08/08/2017,14/08/2017,4,258,40,1,1,1000001793,
93195,01/03/2017,06/03/2017,1,291,130,1,1,1000001794,
93196,04/09/2017,11/09/2017,3,298,280,1,1,1000001795,
93197,05/03/2017,11/03/2017,4,298,288,1,1,1000001796,
93198,06/10/2017,21/10/2017,2,269,287,1,1,1000001797,
93199,23/09/2017,25/09/2017,1,215,27,1,1,1000001798,
93200,26/04/2017,03/05/2017,2,220,214,1,1,1000001799,
93201,24/11/2017,27/11/2017,4,298,170,1,1,1000001800,
93202,25/01/2017,29/01/2017,2,281,197,1,1,1000001801,
93203,10/05/2017,11/05/2017,4,218,267,1,1,1000001802,
93204,03/02/2017,10/02/2017,3,220,146,1,1,1000001803,
93205,30/10/2017,03/11/2017,1,213,243,1,1,1000001804,
93206,31/05/2017,04/06/2017,3,298,65,1,1,1000001805,
93207,07/10/2017,16/10/2017,4,241,274,1,1,1000001806,
93208,16/03/2017,24/03/2017,4,216,121,1,1,1000001807,
93209,25/10/2017,01/11/2017,3,276,154,1,1,1000001808,
93210,14/05/2017,20/05/2017,4,202,49,1,1,1000001809,
93211,24/05/2017,06/06/2017,4,279,287,1,1,1000001810,
93212,29/03/2017,04/04/2017,2,234,70,1,1,1000001811,
93213,01/09/2017,10/09/2017,2,259,228,1,1,1000001812,
93214,30/11/2017,13/12/2017,3,296,193,1,1,1000001813,
93215,12/12/2017,19/12/2017,4,210,75,1,1,1000001814,
93216,03/10/2017,12/10/2017,4,225,51,1,1,1000001815,
93217,10/11/2017,15/11/2017,3,284,71,1,1,1000001816,
93218,03/11/2017,05/11/2017,4,206,60,1,1,1000001817,
93219,20/09/2017,30/09/2017,4,263,181,1,1,1000001818,
93220,05/03/2017,19/03/2017,3,230,89,1,1,1000001819,
93221,04/09/2017,09/09/2017,3,236,288,1,1,1000001820,
93222,15/01/2017,18/01/2017,4,268,169,1,1,1000001821,
93223,11/04/2017,26/04/2017,1,222,300,1,1,1000001822,
93224,25/06/2017,08/07/2017,2,297,298,1,1,1000001823,
93225,22/09/2017,03/10/2017,1,223,245,1,1,1000001824,
93226,05/05/2017,08/05/2017,2,238,24,1,1,1000001825,
93227,09/08/2017,14/08/2017,3,228,130,1,1,1000001826,
93228,15/11/2017,22/11/2017,2,268,36,1,1,1000001827,
93229,15/02/2017,26/02/2017,4,266,113,1,1,1000001828,
93230,15/04/2017,29/04/2017,4,253,274,1,1,1000001829,
93231,15/04/2017,22/04/2017,4,223,173,1,1,1000001830,
93232,01/01/2017,04/01/2017,1,281,270,1,1,1000001831,
93233,08/10/2017,16/10/2017,1,253,107,1,1,1000001832,
93234,13/03/2017,23/03/2017,4,240,105,1,1,1000001833,
93235,05/05/2017,08/05/2017,1,267,255,1,1,1000001834,
93236,23/06/2017,30/06/2017,1,233,101,1,1,1000001835,
93237,17/08/2017,19/08/2017,3,248,135,1,1,1000001836,
93238,09/11/2017,24/11/2017,1,223,30,1,1,1000001837,
93239,23/03/2017,30/03/2017,2,224,99,1,1,1000001838,
93240,01/03/2017,08/03/2017,4,268,194,1,1,1000001839,
93241,19/07/2017,24/07/2017,1,232,112,1,1,1000001840,
93242,31/01/2017,13/02/2017,1,279,109,1,1,1000001841,
93243,06/05/2017,09/05/2017,4,284,137,1,1,1000001842,
93244,12/11/2017,21/11/2017,3,202,129,1,1,1000001843,
93245,25/05/2017,31/05/2017,1,291,23,1,1,1000001844,
93246,05/01/2017,07/01/2017,4,263,175,1,1,1000001845,
93247,09/06/2017,19/06/2017,3,253,210,1,1,1000001846,
93248,04/07/2017,10/07/2017,3,260,289,1,1,1000001847,
93249,17/01/2017,26/01/2017,1,246,276,1,1,1000001848,
93250,05/09/2017,06/09/2017,2,244,300,1,1,1000001849,
93251,21/06/2017,05/07/2017,4,238,168,1,1,1000001850,
93252,11/05/2017,17/05/2017,4,225,217,1,1,1000001851,
93253,16/11/2017,18/11/2017,4,282,163,1,1,1000001852,
93254,12/06/2017,15/06/2017,4,215,278,1,1,1000001853,
93255,25/03/2017,26/03/2017,4,277,58,1,1,1000001854,
93256,27/10/2017,04/11/2017,3,234,221,1,1,1000001855,
93257,01/03/2017,16/03/2017,2,205,280,1,1,1000001856,
93258,20/03/2017,22/03/2017,2,257,224,1,1,1000001857,
93259,11/03/2017,22/03/2017,3,207,73,1,1,1000001858,
93260,21/02/2017,22/02/2017,1,267,196,1,1,1000001859,
93261,27/07/2017,09/08/2017,4,241,69,1,1,1000001860,
93262,17/05/2017,24/05/2017,2,211,98,1,1,1000001861,
93263,30/05/2017,05/06/2017,4,286,268,1,1,1000001862,
93264,08/08/2017,13/08/2017,3,281,99,1,1,1000001863,
93265,09/01/2017,20/01/2017,2,261,130,1,1,1000001864,
93266,15/02/2017,19/02/2017,4,290,157,1,1,1000001865,
93267,26/04/2017,29/04/2017,2,278,275,1,1,1000001866,
93268,28/03/2017,31/03/2017,2,206,244,1,1,1000001867,
93269,17/08/2017,24/08/2017,4,286,144,1,1,1000001868,
93270,07/05/2017,08/05/2017,1,283,147,1,1,1000001869,
93271,02/01/2017,06/01/2017,4,218,62,1,1,1000001870,
93272,25/05/2017,29/05/2017,2,247,41,1,1,1000001871,
93273,12/08/2017,13/08/2017,2,261,112,1,1,1000001872,
93274,07/04/2017,15/04/2017,4,257,74,1,1,1000001873,
93275,13/02/2017,22/02/2017,4,293,267,1,1,1000001874,
93276,02/01/2017,13/01/2017,4,274,287,1,1,1000001875,
93277,07/04/2017,10/04/2017,2,286,261,1,1,1000001876,
93278,16/02/2017,03/03/2017,4,235,14,1,1,1000001877,
93279,16/05/2017,24/05/2017,4,226,57,1,1,1000001878,
93280,30/07/2017,13/08/2017,4,229,84,1,1,1000001879,
93281,29/03/2017,06/04/2017,3,285,178,1,1,1000001880,
93282,03/08/2017,16/08/2017,1,275,158,1,1,1000001881,
93283,12/06/2017,18/06/2017,3,265,136,1,1,1000001882,
93284,25/04/2017,03/05/2017,3,202,241,1,1,1000001883,
93285,13/11/2017,16/11/2017,3,210,66,1,1,1000001884,
93286,30/03/2017,09/04/2017,2,267,111,1,1,1000001885,
93287,09/01/2017,10/01/2017,4,211,8,1,1,1000001886,
93288,23/05/2017,01/06/2017,1,235,162,1,1,1000001887,
93289,30/09/2017,01/10/2017,3,254,80,1,1,1000001888,
93290,04/03/2017,14/03/2017,4,216,81,1,1,1000001889,
93291,10/02/2017,18/02/2017,4,269,130,1,1,1000001890,
93292,29/03/2017,12/04/2017,2,235,109,1,1,1000001891,
93293,01/08/2017,09/08/2017,1,208,53,1,1,1000001892,
93294,28/07/2017,30/07/2017,2,288,199,1,1,1000001893,
93295,26/02/2017,28/02/2017,3,240,160,1,1,1000001894,
93296,17/02/2017,03/03/2017,3,283,209,1,1,1000001895,
93297,03/09/2017,13/09/2017,3,283,226,1,1,1000001896,
93298,12/05/2017,16/05/2017,3,247,283,1,1,1000001897,
93299,08/01/2017,11/01/2017,2,207,26,1,1,1000001898,
93300,05/03/2017,09/03/2017,2,274,143,1,1,1000001899,
93301,31/03/2017,02/04/2017,4,300,143,1,1,1000001900,
93302,11/03/2017,26/03/2017,2,285,119,1,1,1000001901,
93303,21/08/2017,30/08/2017,4,288,156,1,1,1000001902,
93304,28/12/2017,31/12/2017,4,265,292,1,1,1000001903,
93305,18/07/2017,20/07/2017,1,253,109,1,1,1000001904,
93306,15/05/2017,24/05/2017,3,233,294,1,1,1000001905,
93307,02/04/2017,07/04/2017,1,234,203,1,1,1000001906,
93308,11/03/2017,26/03/2017,2,202,247,1,1,1000001907,
93309,26/06/2017,01/07/2017,3,201,140,1,1,1000001908,
93310,26/05/2017,27/05/2017,3,239,264,1,1,1000001909,
93311,13/03/2017,21/03/2017,3,212,246,1,1,1000001910,
93312,03/12/2017,09/12/2017,1,233,137,1,1,1000001911,
93313,22/06/2017,03/07/2017,3,294,299,1,1,1000001912,
93314,22/11/2017,01/12/2017,4,255,145,1,1,1000001913,
93315,17/10/2017,25/10/2017,1,230,282,1,1,1000001914,
93316,31/01/2017,01/02/2017,4,280,61,1,1,1000001915,
93317,23/03/2017,06/04/2017,1,293,87,1,1,1000001916,
93318,17/09/2017,24/09/2017,1,228,59,1,1,1000001917,
93319,16/07/2017,30/07/2017,2,232,125,1,1,1000001918,
93320,10/09/2017,17/09/2017,4,242,72,1,1,1000001919,
93321,12/05/2017,14/05/2017,3,247,253,1,1,1000001920,
93322,12/04/2017,15/04/2017,1,242,20,1,1,1000001921,
93323,19/06/2017,02/07/2017,2,293,290,1,1,1000001922,
93324,31/08/2017,09/09/2017,4,243,228,1,1,1000001923,
93325,08/05/2017,19/05/2017,2,264,168,1,1,1000001924,
93326,03/03/2017,14/03/2017,1,242,98,1,1,1000001925,
93327,03/04/2017,08/04/2017,3,223,97,1,1,1000001926,
93328,24/06/2017,09/07/2017,2,299,148,1,1,1000001927,
93329,21/09/2017,01/10/2017,2,294,55,1,1,1000001928,
93330,13/04/2017,23/04/2017,4,223,83,1,1,1000001929,
93331,23/12/2017,07/01/2018,2,219,110,1,1,1000001930,
93332,02/07/2017,04/07/2017,4,283,9,1,1,1000001931,
93333,02/02/2017,12/02/2017,3,295,291,1,1,1000001932,
93334,04/01/2017,11/01/2017,1,278,270,1,1,1000001933,
93335,29/10/2017,31/10/2017,3,247,135,1,1,1000001934,
93336,26/08/2017,28/08/2017,2,242,117,1,1,1000001935,
93337,09/12/2017,16/12/2017,1,275,205,1,1,1000001936,
93338,09/02/2017,17/02/2017,2,250,91,1,1,1000001937,
93339,11/01/2017,17/01/2017,2,208,41,1,1,1000001938,
93340,02/06/2017,16/06/2017,1,227,41,1,1,1000001939,
93341,10/08/2017,19/08/2017,4,284,167,1,1,1000001940,
93342,01/04/2017,02/04/2017,1,231,27,1,1,1000001941,
93343,03/09/2017,07/09/2017,1,256,101,1,1,1000001942,
93344,11/05/2017,14/05/2017,4,221,170,1,1,1000001943,
93345,29/08/2017,09/09/2017,3,256,239,1,1,1000001944,
93346,16/04/2017,26/04/2017,1,223,199,1,1,1000001945,
93347,20/07/2017,01/08/2017,1,245,13,1,1,1000001946,
93348,10/02/2017,18/02/2017,2,285,23,1,1,1000001947,
93349,18/08/2017,30/08/2017,3,237,256,1,1,1000001948,
93350,18/11/2017,01/12/2017,3,201,288,1,1,1000001949,
93351,08/12/2017,21/12/2017,3,224,133,1,1,1000001950,
93352,09/04/2017,10/04/2017,1,259,29,1,1,1000001951,
93353,09/10/2017,14/10/2017,1,267,168,1,1,1000001952,
93354,08/04/2017,21/04/2017,2,267,194,1,1,1000001953,
93355,10/06/2017,16/06/2017,4,255,206,1,1,1000001954,
93356,12/09/2017,22/09/2017,2,227,242,1,1,1000001955,
93357,27/02/2017,06/03/2017,4,289,249,1,1,1000001956,
93358,24/05/2017,27/05/2017,4,241,17,1,1,1000001957,
93359,11/02/2017,16/02/2017,3,266,213,1,1,1000001958,
93360,08/01/2017,13/01/2017,2,221,164,1,1,1000001959,
93361,27/04/2017,01/05/2017,1,212,98,1,1,1000001960,
93362,19/08/2017,23/08/2017,1,206,79,1,1,1000001961,
93363,29/07/2017,12/08/2017,1,221,107,1,1,1000001962,
93364,30/08/2017,31/08/2017,2,249,287,1,1,1000001963,
93365,20/05/2017,28/05/2017,4,216,124,1,1,1000001964,
93366,04/11/2017,16/11/2017,4,237,278,1,1,1000001965,
93367,04/09/2017,08/09/2017,4,290,296,1,1,1000001966,
93368,21/01/2017,05/02/2017,3,218,92,1,1,1000001967,
93369,20/01/2017,24/01/2017,1,216,132,1,1,1000001968,
93370,24/07/2017,29/07/2017,3,248,229,1,1,1000001969,
93371,20/09/2017,22/09/2017,4,231,273,1,1,1000001970,
93372,25/07/2017,01/08/2017,3,230,21,1,1,1000001971,
93373,11/07/2017,23/07/2017,3,245,182,1,1,1000001972,
93374,15/12/2017,25/12/2017,3,299,99,1,1,1000001973,
93375,11/01/2017,17/01/2017,3,253,35,1,1,1000001974,
93376,08/10/2017,22/10/2017,2,261,248,1,1,1000001975,
93377,22/06/2017,06/07/2017,1,207,94,1,1,1000001976,
93378,30/06/2017,12/07/2017,1,216,53,1,1,1000001977,
93379,22/06/2017,26/06/2017,2,208,16,1,1,1000001978,
93380,06/07/2017,16/07/2017,3,276,67,1,1,1000001979,
93381,06/07/2017,08/07/2017,3,271,125,1,1,1000001980,
93382,15/03/2017,22/03/2017,2,213,142,1,1,1000001981,
93383,09/09/2017,13/09/2017,1,224,273,1,1,1000001982,
93384,29/04/2017,03/05/2017,3,251,52,1,1,1000001983,
93385,08/12/2017,09/12/2017,1,230,243,1,1,1000001984,
93386,21/12/2017,24/12/2017,2,202,192,1,1,1000001985,
93387,31/10/2017,01/11/2017,1,287,23,1,1,1000001986,
93388,12/11/2017,14/11/2017,4,272,31,1,1,1000001987,
93389,25/07/2017,30/07/2017,4,294,198,1,1,1000001988,
93390,08/04/2017,16/04/2017,2,220,153,1,1,1000001989,
93391,10/06/2017,13/06/2017,2,289,134,1,1,1000001990,
93392,01/10/2017,15/10/2017,4,209,89,1,1,1000001991,
93393,16/06/2017,23/06/2017,4,232,206,1,1,1000001992,
93394,09/05/2017,24/05/2017,2,230,175,1,1,1000001993,
93395,20/05/2017,31/05/2017,1,223,146,1,1,1000001994,
93396,27/07/2017,02/08/2017,1,240,107,1,1,1000001995,
93397,05/09/2017,11/09/2017,4,250,82,1,1,1000001996,
93398,30/06/2017,09/07/2017,2,202,193,1,1,1000001997,
93399,12/09/2017,24/09/2017,2,251,50,1,1,1000001998,
93400,21/09/2017,25/09/2017,1,207,265,1,1,1000001999,
93401,24/09/2017,07/10/2017,4,242,128,1,1,1000002000,
93402,02/03/2017,05/03/2017,1,225,200,1,1,1000002001,
93403,11/03/2017,16/03/2017,1,299,292,1,1,1000002002,
93404,24/11/2017,09/12/2017,4,228,8,1,1,1000002003,
93405,16/02/2017,02/03/2017,2,204,60,1,1,1000002004,
93406,17/08/2017,01/09/2017,3,259,42,1,1,1000002005,
93407,08/11/2017,20/11/2017,2,259,144,1,1,1000002006,
93408,28/02/2017,05/03/2017,3,212,109,1,1,1000002007,
93409,07/03/2017,22/03/2017,4,234,194,1,1,1000002008,
93410,07/06/2017,15/06/2017,2,291,289,1,1,1000002009,
93411,28/08/2017,03/09/2017,2,239,181,1,1,1000002010,
93412,11/07/2017,19/07/2017,1,243,277,1,1,1000002011,
93413,11/07/2017,22/07/2017,4,265,10,1,1,1000002012,
93414,17/12/2017,28/12/2017,3,281,228,1,1,1000002013,
93415,26/01/2017,27/01/2017,4,235,169,1,1,1000002014,
93416,06/04/2017,09/04/2017,3,254,33,1,1,1000002015,
93417,10/04/2017,23/04/2017,2,230,22,1,1,1000002016,
93418,26/07/2017,30/07/2017,4,229,158,1,1,1000002017,
93419,17/01/2017,28/01/2017,1,226,46,1,1,1000002018,
93420,01/04/2017,04/04/2017,1,300,293,1,1,1000002019,
93421,31/01/2017,02/02/2017,2,213,208,1,1,1000002020,
93422,21/06/2017,28/06/2017,4,290,258,1,1,1000002021,
93423,18/12/2017,29/12/2017,2,216,140,1,1,1000002022,
93424,04/03/2017,13/03/2017,3,201,24,1,1,1000002023,
93425,11/12/2017,19/12/2017,2,287,248,1,1,1000002024,
93426,18/12/2017,31/12/2017,2,224,88,1,1,1000002025,
93427,16/06/2017,23/06/2017,4,217,292,1,1,1000002026,
93428,03/04/2017,12/04/2017,3,269,206,1,1,1000002027,
93429,14/07/2017,16/07/2017,2,245,156,1,1,1000002028,
93430,29/11/2017,06/12/2017,2,214,170,1,1,1000002029,
93431,13/10/2017,16/10/2017,4,225,194,1,1,1000002030,
93432,16/03/2017,18/03/2017,2,267,188,1,1,1000002031,
93433,24/06/2017,06/07/2017,2,271,175,1,1,1000002032,
93434,27/05/2017,01/06/2017,2,252,191,1,1,1000002033,
93435,18/07/2017,23/07/2017,3,271,268,1,1,1000002034,
93436,23/11/2017,07/12/2017,1,219,102,1,1,1000002035,
93437,09/08/2017,17/08/2017,3,226,99,1,1,1000002036,
93438,25/04/2017,10/05/2017,4,285,146,1,1,1000002037,
93439,08/05/2017,16/05/2017,3,287,297,1,1,1000002038,
93440,16/11/2017,01/12/2017,1,270,51,1,1,1000002039,
93441,16/07/2017,25/07/2017,2,262,157,1,1,1000002040,
93442,27/09/2017,03/10/2017,3,291,89,1,1,1000002041,
93443,16/09/2017,21/09/2017,1,223,6,1,1,1000002042,
93444,09/11/2017,24/11/2017,4,244,116,1,1,1000002043,
93445,27/01/2017,09/02/2017,1,286,283,1,1,1000002044,
93446,24/01/2017,07/02/2017,2,229,248,1,1,1000002045,
93447,25/08/2017,26/08/2017,4,285,221,1,1,1000002046,
93448,10/03/2017,18/03/2017,2,235,175,1,1,1000002047,
93449,03/09/2017,06/09/2017,4,237,111,1,1,1000002048,
93450,23/04/2017,24/04/2017,2,252,25,1,1,1000002049,
93451,03/06/2017,17/06/2017,2,252,104,1,1,1000002050,
93452,01/05/2017,14/05/2017,4,297,89,1,1,1000002051,
93453,21/05/2017,23/05/2017,1,204,127,1,1,1000002052,
93454,11/08/2017,26/08/2017,1,210,257,1,1,1000002053,
93455,19/06/2017,30/06/2017,4,233,214,1,1,1000002054,
93456,20/04/2017,22/04/2017,4,241,272,1,1,1000002055,
93457,27/10/2017,08/11/2017,3,211,50,1,1,1000002056,
93458,27/07/2017,28/07/2017,1,216,97,1,1,1000002057,
93459,30/01/2017,12/02/2017,1,223,269,1,1,1000002058,
93460,04/09/2017,13/09/2017,4,253,242,1,1,1000002059,
93461,14/11/2017,21/11/2017,4,207,237,1,1,1000002060,
93462,15/10/2017,24/10/2017,2,251,300,1,1,1000002061,
93463,20/01/2017,04/02/2017,4,232,36,1,1,1000002062,
93464,13/01/2017,26/01/2017,2,222,16,1,1,1000002063,
93465,12/11/2017,22/11/2017,1,261,6,1,1,1000002064,
93466,23/11/2017,04/12/2017,4,215,133,1,1,1000002065,
93467,23/02/2017,28/02/2017,1,287,274,1,1,1000002066,
93468,01/09/2017,04/09/2017,3,201,208,1,1,1000002067,
93469,05/06/2017,17/06/2017,2,227,170,1,1,1000002068,
93470,15/02/2017,16/02/2017,3,208,151,1,1,1000002069,
93471,03/03/2017,15/03/2017,2,267,35,1,1,1000002070,
93472,21/02/2017,26/02/2017,1,265,115,1,1,1000002071,
93473,02/07/2017,15/07/2017,1,300,228,1,1,1000002072,
93474,22/06/2017,28/06/2017,4,229,123,1,1,1000002073,
93475,10/02/2017,24/02/2017,2,260,212,1,1,1000002074,
93476,16/08/2017,26/08/2017,1,241,98,1,1,1000002075,
93477,01/01/2017,16/01/2017,3,248,194,1,1,1000002076,
93478,23/11/2017,28/11/2017,4,242,121,1,1,1000002077,
93479,09/05/2017,24/05/2017,2,293,7,1,1,1000002078,
93480,12/10/2017,26/10/2017,4,246,127,1,1,1000002079,
93481,18/12/2017,19/12/2017,3,276,92,1,1,1000002080,
93482,01/01/2017,11/01/2017,4,219,168,1,1,1000002081,
93483,04/09/2017,18/09/2017,4,217,168,1,1,1000002082,
93484,19/03/2017,25/03/2017,1,289,187,1,1,1000002083,
93485,16/02/2017,01/03/2017,3,285,215,1,1,1000002084,
93486,27/11/2017,30/11/2017,2,300,83,1,1,1000002085,
93487,13/05/2017,28/05/2017,3,212,207,1,1,1000002086,
93488,30/07/2017,12/08/2017,4,246,144,1,1,1000002087,
93489,29/11/2017,01/12/2017,4,261,213,1,1,1000002088,
93490,27/11/2017,04/12/2017,1,266,299,1,1,1000002089,
93491,16/11/2017,20/11/2017,2,221,104,1,1,1000002090,
93492,16/02/2017,22/02/2017,4,205,253,1,1,1000002091,
93493,19/07/2017,03/08/2017,4,204,44,1,1,1000002092,
93494,23/06/2017,07/07/2017,4,245,203,1,1,1000002093,
93495,03/01/2017,08/01/2017,1,234,264,1,1,1000002094,
93496,22/07/2017,25/07/2017,2,221,173,1,1,1000002095,
93497,06/03/2017,09/03/2017,2,293,45,1,1,1000002096,
93498,04/11/2017,18/11/2017,1,243,114,1,1,1000002097,
93499,07/02/2017,21/02/2017,3,261,35,1,1,1000002098,
93500,06/03/2017,20/03/2017,1,242,172,1,1,1000002099,
93501,23/05/2017,31/05/2017,2,201,54,1,1,1000002100,
93502,01/03/2017,10/03/2017,3,286,286,1,1,1000002101,
93503,13/12/2017,25/12/2017,2,263,69,1,1,1000002102,
93504,16/09/2017,23/09/2017,1,268,153,1,1,1000002103,
93505,15/03/2017,28/03/2017,1,209,128,1,1,1000002104,
93506,23/09/2017,30/09/2017,4,289,89,1,1,1000002105,
93507,26/08/2017,08/09/2017,3,203,119,1,1,1000002106,
93508,22/04/2017,27/04/2017,3,299,8,1,1,1000002107,
93509,04/08/2017,07/08/2017,3,293,162,1,1,1000002108,
93510,14/05/2017,15/05/2017,3,207,167,1,1,1000002109,
93511,28/03/2017,07/04/2017,3,260,27,1,1,1000002110,
93512,11/09/2017,23/09/2017,1,283,50,1,1,1000002111,
93513,25/03/2017,30/03/2017,1,293,136,1,1,1000002112,
93514,01/08/2017,15/08/2017,2,264,237,1,1,1000002113,
93515,31/08/2017,02/09/2017,1,300,61,1,1,1000002114,
93516,03/10/2017,16/10/2017,3,205,282,1,1,1000002115,
93517,31/10/2017,01/11/2017,4,281,113,1,1,1000002116,
93518,06/02/2017,13/02/2017,2,212,34,1,1,1000002117,
93519,28/11/2017,06/12/2017,4,277,274,1,1,1000002118,
93520,05/08/2017,15/08/2017,2,211,215,1,1,1000002119,
93521,30/04/2017,01/05/2017,3,208,72,1,1,1000002120,
93522,29/09/2017,09/10/2017,4,207,65,1,1,1000002121,
93523,07/04/2017,13/04/2017,3,232,231,1,1,1000002122,
93524,07/10/2017,17/10/2017,2,295,30,1,1,1000002123,
93525,17/10/2017,23/10/2017,4,263,241,1,1,1000002124,
93526,01/05/2017,06/05/2017,3,288,3,1,1,1000002125,
93527,04/01/2017,07/01/2017,1,219,225,1,1,1000002126,
93528,14/02/2017,01/03/2017,4,267,160,1,1,1000002127,
93529,23/11/2017,07/12/2017,1,242,138,1,1,1000002128,
93530,04/09/2017,17/09/2017,2,217,68,1,1,1000002129,
93531,06/08/2017,18/08/2017,1,290,118,1,1,1000002130,
93532,17/01/2017,29/01/2017,1,258,159,1,1,1000002131,
93533,24/01/2017,28/01/2017,2,212,262,1,1,1000002132,
93534,22/01/2017,24/01/2017,2,234,226,1,1,1000002133,
93535,11/10/2017,17/10/2017,4,229,113,1,1,1000002134,
93536,31/01/2017,06/02/2017,3,266,197,1,1,1000002135,
93537,11/01/2017,25/01/2017,3,297,1,1,1,1000002136,
93538,16/04/2017,28/04/2017,1,267,232,1,1,1000002137,
93539,12/08/2017,14/08/2017,3,206,199,1,1,1000002138,
93540,18/05/2017,20/05/2017,3,205,118,1,1,1000002139,
93541,07/01/2017,19/01/2017,4,284,20,1,1,1000002140,
93542,14/10/2017,22/10/2017,4,223,125,1,1,1000002141,
93543,18/09/2017,28/09/2017,4,283,93,1,1,1000002142,
93544,12/04/2017,19/04/2017,2,203,181,1,1,1000002143,
93545,22/11/2017,25/11/2017,4,221,217,1,1,1000002144,
93546,12/05/2017,23/05/2017,3,222,149,1,1,1000002145,
93547,12/07/2017,19/07/2017,2,273,61,1,1,1000002146,
93548,29/11/2017,05/12/2017,1,222,215,1,1,1000002147,
93549,12/12/2017,14/12/2017,2,286,136,1,1,1000002148,
93550,26/11/2017,09/12/2017,3,214,200,1,1,1000002149,
93551,12/10/2017,23/10/2017,1,299,29,1,1,1000002150,
