IDESTADIA,FECHALLEGADA,FECHASALIDA,NUMEROPERSONAS,IDPLAN,IDHABITACION,CHECKIN,PAGADO,IDCLIENTE,IDCONVENCION
4541,01/06/2019,11/06/2019,2,213,176,0,0,1000003492,
4542,04/01/2019,17/01/2019,2,253,275,1,1,1000003493,
4543,16/10/2019,20/10/2019,2,291,25,1,1,1000003494,
4544,26/02/2019,10/03/2019,2,272,203,0,0,1000003495,
4545,30/07/2019,11/08/2019,2,295,286,1,1,1000003496,
4546,30/10/2019,08/11/2019,2,236,26,1,1,1000003497,
4547,30/01/2019,31/01/2019,2,291,110,0,0,1000003498,
4548,22/11/2019,26/11/2019,2,261,83,0,0,1000003499,
4549,08/06/2019,18/06/2019,2,219,56,0,0,1000003500,
4550,15/07/2019,26/07/2019,2,232,174,1,1,1000003501,
4551,13/05/2019,17/05/2019,2,262,20,0,0,1000003502,
4552,01/05/2019,13/05/2019,2,259,77,0,0,1000003503,
4553,30/07/2019,06/08/2019,2,275,169,1,1,1000003504,
4554,04/01/2019,14/01/2019,2,294,259,0,0,1000003505,
4555,26/01/2019,10/02/2019,2,290,3,0,0,1000003506,
4556,12/12/2019,25/12/2019,2,297,63,0,0,1000003507,
4557,26/11/2019,08/12/2019,2,283,256,0,0,1000003508,
4558,10/02/2019,11/02/2019,2,214,240,1,1,1000003509,
4559,01/04/2019,09/04/2019,2,265,71,1,1,1000003510,
4560,21/11/2019,23/11/2019,2,252,121,0,0,1000003511,
4561,03/12/2019,07/12/2019,2,263,257,1,1,1000003512,
4562,07/09/2019,19/09/2019,2,251,117,0,0,1000003513,
4563,23/02/2019,07/03/2019,2,234,215,0,0,1000003514,
4564,02/02/2019,11/02/2019,2,208,81,0,0,1000003515,
4565,25/07/2019,07/08/2019,2,233,141,0,0,1000003516,
4566,11/10/2019,25/10/2019,2,253,43,1,1,1000003517,
4567,04/07/2019,12/07/2019,2,281,298,1,1,1000003518,
4568,10/11/2019,14/11/2019,2,298,190,0,0,1000003519,
4569,03/10/2019,04/10/2019,2,280,293,0,0,1000003520,
4570,06/03/2019,15/03/2019,2,247,182,0,0,1000003521,
4571,20/07/2019,30/07/2019,2,256,236,1,1,1000003522,
4572,29/09/2019,30/09/2019,2,224,248,1,1,1000003523,
4573,03/06/2019,15/06/2019,2,296,91,0,0,1000003524,
4574,03/08/2019,10/08/2019,2,219,114,1,1,1000003525,
4575,14/05/2019,23/05/2019,2,261,96,0,0,1000003526,
4576,17/12/2019,26/12/2019,2,208,103,1,1,1000003527,
4577,04/02/2019,15/02/2019,2,296,17,0,0,1000003528,
4578,04/12/2019,14/12/2019,2,283,199,0,0,1000003529,
4579,01/08/2019,12/08/2019,2,237,220,0,0,1000003530,
4580,27/02/2019,04/03/2019,2,264,9,1,1,1000003531,
4581,03/09/2019,12/09/2019,2,272,33,1,1,1000003532,
4582,12/06/2019,15/06/2019,2,290,100,0,0,1000003533,
4583,14/02/2019,20/02/2019,2,284,181,0,0,1000003534,
4584,09/09/2019,17/09/2019,2,275,66,0,0,1000003535,
4585,09/07/2019,12/07/2019,2,278,15,1,1,1000003536,
4586,11/02/2019,21/02/2019,2,211,197,0,0,1000003537,
4587,25/09/2019,28/09/2019,2,291,70,0,0,1000003538,
4588,24/12/2019,27/12/2019,2,291,18,1,1,1000003539,
4589,06/09/2019,20/09/2019,2,271,169,0,0,1000003540,
4590,02/04/2019,05/04/2019,2,212,291,1,1,1000003541,
4591,09/07/2019,20/07/2019,2,297,68,0,0,1000003542,
4592,24/09/2019,29/09/2019,2,234,270,0,0,1000003543,
4593,22/04/2019,07/05/2019,2,248,56,1,1,1000003544,
4594,05/06/2019,11/06/2019,2,237,158,0,0,1000003545,
4595,08/03/2019,17/03/2019,2,253,177,1,1,1000003546,
4596,26/02/2019,04/03/2019,2,297,291,1,1,1000003547,
4597,21/12/2019,02/01/2020,2,261,61,1,1,1000003548,
4598,04/08/2019,08/08/2019,2,262,177,1,1,1000003549,
4599,14/05/2019,16/05/2019,2,227,224,0,0,1000003550,
4600,14/12/2019,28/12/2019,2,224,83,0,0,1000003551,
4601,15/11/2019,28/11/2019,2,223,96,0,0,1000003552,
4602,03/07/2019,09/07/2019,2,254,250,0,0,1000003553,
4603,10/11/2019,22/11/2019,2,241,196,0,0,1000003554,
4604,27/08/2019,30/08/2019,2,249,240,1,1,1000003555,
4605,12/01/2019,24/01/2019,2,241,156,0,0,1000003556,
4606,04/07/2019,15/07/2019,2,281,66,1,1,1000003557,
4607,23/08/2019,01/09/2019,2,203,139,0,0,1000003558,
4608,14/03/2019,27/03/2019,2,286,278,0,0,1000003559,
4609,22/06/2019,07/07/2019,2,286,183,0,0,1000003560,
4610,07/05/2019,19/05/2019,2,277,176,0,0,1000003561,
4611,29/12/2019,09/01/2020,2,214,155,0,0,1000003562,
4612,15/12/2019,28/12/2019,2,254,194,1,1,1000003563,
4613,08/10/2019,21/10/2019,2,287,80,1,1,1000003564,
4614,12/11/2019,24/11/2019,2,214,106,0,0,1000003565,
4615,10/07/2019,17/07/2019,2,288,31,1,1,1000003566,
4616,02/12/2019,04/12/2019,2,204,278,1,1,1000003567,
4617,27/02/2019,01/03/2019,2,293,199,1,1,1000003568,
4618,24/05/2019,03/06/2019,2,201,47,1,1,1000003569,
4619,01/05/2019,06/05/2019,2,249,79,0,0,1000003570,
4620,27/01/2019,04/02/2019,2,271,69,0,0,1000003571,
4621,10/05/2019,12/05/2019,2,263,110,1,1,1000003572,
4622,10/04/2019,25/04/2019,2,272,143,1,1,1000003573,
4623,30/11/2019,04/12/2019,2,266,264,1,1,1000003574,
4624,22/06/2019,24/06/2019,2,208,68,1,1,1000003575,
4625,19/12/2019,27/12/2019,2,227,9,1,1,1000003576,
4626,23/07/2019,30/07/2019,2,261,137,1,1,1000003577,
4627,23/04/2019,02/05/2019,2,278,67,1,1,1000003578,
4628,04/02/2019,15/02/2019,2,204,20,0,0,1000003579,
4629,21/12/2019,26/12/2019,2,201,118,1,1,1000003580,
4630,09/09/2019,21/09/2019,2,268,77,1,1,1000003581,
4631,20/08/2019,01/09/2019,2,252,48,0,0,1000003582,
4632,17/11/2019,28/11/2019,2,250,294,0,0,1000003583,
4633,07/09/2019,15/09/2019,2,203,279,1,1,1000003584,
4634,28/12/2019,07/01/2020,2,289,257,0,0,1000003585,
4635,03/11/2019,11/11/2019,2,259,170,1,1,1000003586,
4636,09/11/2019,21/11/2019,2,294,135,1,1,1000003587,
4637,29/12/2019,13/01/2020,2,209,108,0,0,1000003588,
4638,03/01/2019,08/01/2019,2,290,172,1,1,1000003589,
4639,11/06/2019,19/06/2019,2,211,249,0,0,1000003590,
4640,17/08/2019,26/08/2019,2,226,18,0,0,1000003591,
4641,19/02/2019,25/02/2019,2,293,267,0,0,1000003592,
4642,10/03/2019,13/03/2019,2,212,62,1,1,1000003593,
4643,08/05/2019,18/05/2019,2,234,229,0,0,1000003594,
4644,11/08/2019,14/08/2019,2,239,291,0,0,1000003595,
4645,13/06/2019,27/06/2019,2,272,267,0,0,1000003596,
4646,02/05/2019,15/05/2019,2,292,53,1,1,1000003597,
4647,17/06/2019,02/07/2019,2,235,92,1,1,1000003598,
4648,14/08/2019,25/08/2019,2,212,74,0,0,1000003599,
4649,22/09/2019,25/09/2019,2,232,178,0,0,1000003600,
4650,09/08/2019,20/08/2019,2,282,94,1,1,1000003601,
4651,06/08/2019,19/08/2019,2,268,271,1,1,1000003602,
4652,29/06/2019,06/07/2019,2,285,49,0,0,1000003603,
4653,13/04/2019,18/04/2019,2,231,140,0,0,1000003604,
4654,27/11/2019,06/12/2019,2,209,157,1,1,1000003605,
4655,07/12/2019,18/12/2019,2,219,18,0,0,1000003606,
4656,16/01/2019,27/01/2019,2,226,167,0,0,1000003607,
4657,20/11/2019,27/11/2019,2,206,263,0,0,1000003608,
4658,09/08/2019,16/08/2019,2,285,174,1,1,1000003609,
4659,29/10/2019,08/11/2019,2,210,91,0,0,1000003610,
4660,14/03/2019,23/03/2019,2,286,214,1,1,1000003611,
4661,10/07/2019,12/07/2019,2,288,152,1,1,1000003612,
4662,03/04/2019,09/04/2019,2,284,155,0,0,1000003613,
4663,08/05/2019,17/05/2019,2,277,17,1,1,1000003614,
4664,22/12/2019,29/12/2019,2,201,291,1,1,1000003615,
4665,19/12/2019,29/12/2019,2,227,132,1,1,1000003616,
4666,12/01/2019,19/01/2019,2,228,11,0,0,1000003617,
4667,06/08/2019,19/08/2019,2,275,130,1,1,1000003618,
4668,25/07/2019,08/08/2019,2,222,42,1,1,1000003619,
4669,01/04/2019,05/04/2019,2,298,77,1,1,1000003620,
4670,20/11/2019,30/11/2019,2,292,259,1,1,1000003621,
4671,28/08/2019,29/08/2019,2,254,169,0,0,1000003622,
4672,21/02/2019,02/03/2019,2,284,41,0,0,1000003623,
4673,05/02/2019,17/02/2019,2,296,121,1,1,1000003624,
4674,12/01/2019,27/01/2019,2,282,30,0,0,1000003625,
4675,03/03/2019,08/03/2019,2,242,213,0,0,1000003626,
4676,29/01/2019,10/02/2019,2,253,11,1,1,1000003627,
4677,14/08/2019,25/08/2019,2,257,91,1,1,1000003628,
4678,07/05/2019,17/05/2019,2,224,59,1,1,1000003629,
4679,26/09/2019,03/10/2019,2,233,3,1,1,1000003630,
4680,15/03/2019,20/03/2019,2,294,112,1,1,1000003631,
4681,22/06/2019,24/06/2019,2,202,172,1,1,1000003632,
4682,04/05/2019,11/05/2019,2,284,211,1,1,1000003633,
4683,20/12/2019,24/12/2019,2,213,189,1,1,1000003634,
4684,06/09/2019,12/09/2019,2,201,280,1,1,1000003635,
4685,09/07/2019,22/07/2019,2,225,85,1,1,1000003636,
4686,09/04/2019,23/04/2019,2,272,245,1,1,1000003637,
4687,23/04/2019,04/05/2019,2,236,246,0,0,1000003638,
4688,25/03/2019,29/03/2019,2,216,41,1,1,1000003639,
4689,13/04/2019,21/04/2019,2,269,249,1,1,1000003640,
4690,14/05/2019,19/05/2019,2,262,164,0,0,1000003641,
4691,27/11/2019,07/12/2019,2,231,260,0,0,1000003642,
4692,01/10/2019,07/10/2019,2,299,234,1,1,1000003643,
4693,20/07/2019,03/08/2019,2,255,152,0,0,1000003644,
4694,21/01/2019,26/01/2019,2,278,57,1,1,1000003645,
4695,25/01/2019,31/01/2019,2,265,85,0,0,1000003646,
4696,15/11/2019,18/11/2019,2,216,108,0,0,1000003647,
4697,14/08/2019,20/08/2019,2,231,79,0,0,1000003648,
4698,28/02/2019,12/03/2019,2,206,9,1,1,1000003649,
4699,12/05/2019,18/05/2019,2,258,6,1,1,1000003650,
4700,12/08/2019,17/08/2019,2,279,107,0,0,1000003651,
4701,09/09/2019,15/09/2019,2,296,131,0,0,1000003652,
4702,24/04/2019,01/05/2019,2,227,284,1,1,1000003653,
4703,11/02/2019,12/02/2019,2,266,198,0,0,1000003654,
4704,27/09/2019,03/10/2019,2,266,89,0,0,1000003655,
4705,28/04/2019,06/05/2019,2,252,193,0,0,1000003656,
4706,31/05/2019,01/06/2019,2,254,278,1,1,1000003657,
4707,04/09/2019,06/09/2019,2,243,60,1,1,1000003658,
4708,30/12/2019,01/01/2020,2,205,197,0,0,1000003659,
4709,19/04/2019,20/04/2019,2,204,298,1,1,1000003660,
4710,05/02/2019,19/02/2019,2,209,154,1,1,1000003661,
4711,19/07/2019,26/07/2019,2,285,244,1,1,1000003662,
4712,29/10/2019,07/11/2019,2,299,131,0,0,1000003663,
4713,27/02/2019,01/03/2019,2,293,173,1,1,1000003664,
4714,24/01/2019,27/01/2019,2,223,127,1,1,1000003665,
4715,01/02/2019,15/02/2019,2,215,202,1,1,1000003666,
4716,15/03/2019,16/03/2019,2,284,178,0,0,1000003667,
4717,23/03/2019,02/04/2019,2,215,275,1,1,1000003668,
4718,12/12/2019,26/12/2019,2,296,218,0,0,1000003669,
4719,14/06/2019,17/06/2019,2,247,209,1,1,1000003670,
4720,28/09/2019,03/10/2019,2,223,246,1,1,1000003671,
4721,15/04/2019,20/04/2019,2,248,92,0,0,1000003672,
4722,04/01/2019,07/01/2019,2,267,220,0,0,1000003673,
4723,28/10/2019,02/11/2019,2,241,282,0,0,1000003674,
4724,06/09/2019,19/09/2019,2,259,234,1,1,1000003675,
4725,22/05/2019,06/06/2019,2,214,41,0,0,1000003676,
4726,17/09/2019,24/09/2019,2,219,152,0,0,1000003677,
4727,09/09/2019,21/09/2019,2,210,288,0,0,1000003678,
4728,26/05/2019,27/05/2019,2,290,214,0,0,1000003679,
4729,09/05/2019,22/05/2019,2,216,179,1,1,1000003680,
4730,17/06/2019,25/06/2019,2,202,166,0,0,1000003681,
4731,16/02/2019,27/02/2019,2,264,201,1,1,1000003682,
4732,04/09/2019,09/09/2019,2,249,239,0,0,1000003683,
4733,20/12/2019,24/12/2019,2,274,73,0,0,1000003684,
4734,09/09/2019,19/09/2019,2,243,145,1,1,1000003685,
4735,18/05/2019,26/05/2019,2,215,278,0,0,1000003686,
4736,22/03/2019,28/03/2019,2,260,259,1,1,1000003687,
4737,28/08/2019,07/09/2019,2,228,72,0,0,1000003688,
4738,10/09/2019,16/09/2019,2,227,204,1,1,1000003689,
4739,22/04/2019,23/04/2019,2,221,101,0,0,1000003690,
4740,14/02/2019,01/03/2019,2,253,47,1,1,1000003691,
4741,05/02/2019,15/02/2019,2,264,184,1,1,1000003692,
4742,05/11/2019,11/11/2019,2,249,278,0,0,1000003693,
4743,17/04/2019,28/04/2019,2,299,142,0,0,1000003694,
4744,17/07/2019,26/07/2019,2,205,295,0,0,1000003695,
4745,15/03/2019,30/03/2019,2,210,215,0,0,1000003696,
4746,14/11/2019,18/11/2019,2,215,134,1,1,1000003697,
4747,29/01/2019,31/01/2019,2,252,229,1,1,1000003698,
4748,19/08/2019,30/08/2019,2,280,98,1,1,1000003699,
4749,16/07/2019,30/07/2019,2,219,236,1,1,1000003700,
4750,22/04/2019,26/04/2019,2,234,191,0,0,1000003701,
4751,22/10/2019,04/11/2019,2,245,68,0,0,1000003702,
4752,02/03/2019,08/03/2019,2,239,157,1,1,1000003703,
4753,26/09/2019,08/10/2019,2,277,256,1,1,1000003704,
4754,23/04/2019,06/05/2019,2,280,170,1,1,1000003705,
4755,01/06/2019,02/06/2019,2,242,186,1,1,1000003706,
4756,24/01/2019,27/01/2019,2,268,276,1,1,1000003707,
4757,18/12/2019,29/12/2019,2,258,106,0,0,1000003708,
4758,06/11/2019,14/11/2019,2,219,188,1,1,1000003709,
4759,26/04/2019,10/05/2019,2,214,160,0,0,1000003710,
4760,19/10/2019,23/10/2019,2,254,202,1,1,1000003711,
4761,08/05/2019,23/05/2019,2,291,287,1,1,1000003712,
4762,04/09/2019,07/09/2019,2,263,27,0,0,1000003713,
4763,06/01/2019,13/01/2019,2,273,45,0,0,1000003714,
4764,12/01/2019,19/01/2019,2,246,223,1,1,1000003715,
4765,12/01/2019,21/01/2019,2,228,227,1,1,1000003716,
4766,11/12/2019,25/12/2019,2,263,257,1,1,1000003717,
4767,08/10/2019,20/10/2019,2,244,85,0,0,1000003718,
4768,19/01/2019,21/01/2019,2,243,206,0,0,1000003719,
4769,18/07/2019,20/07/2019,2,287,264,1,1,1000003720,
4770,22/11/2019,30/11/2019,2,272,244,1,1,1000003721,
4771,17/09/2019,21/09/2019,2,254,249,0,0,1000003722,
4772,13/10/2019,16/10/2019,2,273,185,0,0,1000003723,
4773,03/05/2019,15/05/2019,2,238,76,1,1,1000003724,
4774,04/08/2019,05/08/2019,2,275,20,0,0,1000003725,
4775,14/12/2019,23/12/2019,2,207,214,1,1,1000003726,
4776,08/10/2019,16/10/2019,2,257,150,0,0,1000003727,
4777,05/05/2019,07/05/2019,2,253,140,1,1,1000003728,
4778,06/08/2019,20/08/2019,2,218,105,0,0,1000003729,
4779,10/08/2019,13/08/2019,2,292,190,1,1,1000003730,
4780,14/09/2019,24/09/2019,2,236,88,1,1,1000003731,
4781,16/11/2019,29/11/2019,2,226,174,0,0,1000003732,
4782,15/12/2019,23/12/2019,2,300,132,0,0,1000003733,
4783,14/07/2019,24/07/2019,2,256,190,1,1,1000003734,
4784,13/10/2019,28/10/2019,2,212,63,0,0,1000003735,
4785,26/04/2019,07/05/2019,2,292,32,0,0,1000003736,
4786,15/07/2019,19/07/2019,2,248,212,0,0,1000003737,
4787,12/06/2019,16/06/2019,2,208,193,0,0,1000003738,
4788,24/10/2019,30/10/2019,2,282,73,0,0,1000003739,
4789,08/02/2019,21/02/2019,2,222,171,0,0,1000003740,
4790,10/12/2019,25/12/2019,2,247,115,0,0,1000003741,
4791,04/10/2019,17/10/2019,2,247,26,0,0,1000003742,
4792,10/05/2019,11/05/2019,2,209,101,0,0,1000003743,
4793,09/07/2019,16/07/2019,2,289,248,1,1,1000003744,
4794,06/07/2019,19/07/2019,2,226,64,0,0,1000003745,
4795,05/09/2019,16/09/2019,2,287,212,1,1,1000003746,
4796,06/06/2019,21/06/2019,2,268,172,0,0,1000003747,
4797,26/12/2019,29/12/2019,2,209,94,1,1,1000003748,
4798,07/07/2019,21/07/2019,2,219,292,1,1,1000003749,
4799,22/10/2019,01/11/2019,2,297,41,1,1,1000003750,
4800,29/05/2019,01/06/2019,2,228,37,1,1,1000003751,
4801,04/08/2019,12/08/2019,2,285,1,1,1,1000003752,
4802,12/02/2019,14/02/2019,2,293,7,0,0,1000003753,
4803,08/04/2019,10/04/2019,2,215,89,1,1,1000003754,
4804,16/08/2019,21/08/2019,2,209,20,0,0,1000003755,
4805,28/02/2019,01/03/2019,2,264,199,1,1,1000003756,
4806,04/12/2019,16/12/2019,2,239,61,0,0,1000003757,
4807,20/10/2019,01/11/2019,2,279,230,0,0,1000003758,
4808,07/02/2019,17/02/2019,2,223,185,1,1,1000003759,
4809,30/09/2019,12/10/2019,2,271,80,1,1,1000003760,
4810,15/06/2019,22/06/2019,2,266,42,0,0,1000003761,
4811,25/12/2019,08/01/2020,2,236,197,0,0,1000003762,
4812,17/12/2019,19/12/2019,2,249,133,1,1,1000003763,
4813,17/07/2019,26/07/2019,2,272,158,0,0,1000003764,
4814,01/05/2019,10/05/2019,2,237,246,0,0,1000003765,
4815,07/07/2019,09/07/2019,2,201,286,0,0,1000003766,
4816,01/12/2019,03/12/2019,2,290,203,0,0,1000003767,
4817,17/11/2019,25/11/2019,2,247,37,1,1,1000003768,
4818,07/02/2019,10/02/2019,2,257,53,1,1,1000003769,
4819,20/07/2019,04/08/2019,2,251,107,1,1,1000003770,
4820,29/11/2019,12/12/2019,2,226,98,0,0,1000003771,
4821,13/03/2019,24/03/2019,2,209,165,1,1,1000003772,
4822,21/11/2019,22/11/2019,2,279,265,0,0,1000003773,
4823,26/11/2019,09/12/2019,2,271,250,1,1,1000003774,
4824,05/11/2019,18/11/2019,2,207,62,0,0,1000003775,
4825,27/05/2019,08/06/2019,2,247,224,0,0,1000003776,
4826,29/07/2019,02/08/2019,2,264,200,1,1,1000003777,
4827,06/03/2019,09/03/2019,2,242,191,1,1,1000003778,
4828,04/09/2019,19/09/2019,2,237,97,1,1,1000003779,
4829,23/11/2019,24/11/2019,2,293,156,1,1,1000003780,
4830,01/08/2019,04/08/2019,2,290,274,0,0,1000003781,
4831,07/01/2019,15/01/2019,2,241,194,0,0,1000003782,
4832,23/05/2019,07/06/2019,2,300,50,1,1,1000003783,
4833,18/12/2019,23/12/2019,2,280,162,1,1,1000003784,
4834,31/10/2019,02/11/2019,2,249,212,0,0,1000003785,
4835,01/02/2019,02/02/2019,2,209,221,0,0,1000003786,
4836,14/05/2019,18/05/2019,2,230,45,0,0,1000003787,
4837,15/07/2019,27/07/2019,2,231,254,1,1,1000003788,
4838,16/04/2019,24/04/2019,2,238,53,1,1,1000003789,
4839,30/01/2019,08/02/2019,2,223,86,0,0,1000003790,
4840,29/08/2019,01/09/2019,2,219,167,0,0,1000003791,
4841,20/08/2019,02/09/2019,2,275,244,0,0,1000003792,
4842,08/03/2019,22/03/2019,2,268,289,0,0,1000003793,
4843,04/03/2019,06/03/2019,2,239,225,1,1,1000003794,
4844,26/06/2019,01/07/2019,2,214,12,1,1,1000003795,
4845,12/03/2019,20/03/2019,2,277,266,0,0,1000003796,
4846,13/04/2019,14/04/2019,2,222,66,0,0,1000003797,
4847,25/07/2019,01/08/2019,2,300,44,0,0,1000003798,
4848,15/08/2019,27/08/2019,2,268,186,0,0,1000003799,
4849,01/03/2019,05/03/2019,2,281,44,0,0,1000003800,
4850,29/08/2019,02/09/2019,2,274,231,1,1,1000003801,
4851,15/09/2019,16/09/2019,2,223,67,1,1,1000003802,
4852,11/07/2019,19/07/2019,2,244,204,0,0,1000003803,
4853,01/05/2019,07/05/2019,2,262,215,0,0,1000003804,
4854,16/01/2019,17/01/2019,2,204,153,0,0,1000003805,
4855,24/07/2019,25/07/2019,2,212,19,0,0,1000003806,
4856,14/07/2019,17/07/2019,2,237,70,1,1,1000003807,
4857,27/04/2019,04/05/2019,2,210,136,0,0,1000003808,
4858,30/04/2019,07/05/2019,2,292,198,1,1,1000003809,
4859,05/10/2019,13/10/2019,2,272,274,0,0,1000003810,
4860,09/10/2019,19/10/2019,2,296,62,0,0,1000003811,
4861,27/12/2019,03/01/2020,2,213,170,0,0,1000003812,
4862,20/02/2019,01/03/2019,2,272,185,1,1,1000003813,
4863,16/08/2019,28/08/2019,2,234,136,1,1,1000003814,
4864,11/12/2019,22/12/2019,2,234,121,0,0,1000003815,
4865,13/03/2019,19/03/2019,2,230,147,0,0,1000003816,
4866,11/03/2019,12/03/2019,2,257,269,0,0,1000003817,
4867,28/06/2019,29/06/2019,2,276,32,0,0,1000003818,
4868,06/04/2019,08/04/2019,2,245,150,0,0,1000003819,
4869,25/02/2019,04/03/2019,2,224,254,0,0,1000003820,
4870,21/02/2019,05/03/2019,2,248,69,0,0,1000003821,
4871,06/02/2019,21/02/2019,2,293,137,1,1,1000003822,
4872,15/04/2019,29/04/2019,2,251,116,0,0,1000003823,
4873,01/01/2019,10/01/2019,2,249,71,1,1,1000003824,
4874,04/02/2019,19/02/2019,2,235,123,0,0,1000003825,
4875,01/02/2019,08/02/2019,2,202,199,0,0,1000003826,
4876,24/01/2019,01/02/2019,2,286,198,0,0,1000003827,
4877,02/01/2019,05/01/2019,2,291,184,1,1,1000003828,
4878,08/08/2019,15/08/2019,2,207,120,0,0,1000003829,
4879,13/09/2019,15/09/2019,2,292,78,0,0,1000003830,
4880,16/04/2019,01/05/2019,2,208,238,0,0,1000003831,
4881,25/08/2019,03/09/2019,2,289,82,0,0,1000003832,
4882,18/06/2019,29/06/2019,2,277,289,1,1,1000003833,
4883,30/06/2019,04/07/2019,2,269,299,1,1,1000003834,
4884,30/11/2019,13/12/2019,2,206,262,1,1,1000003835,
4885,12/10/2019,19/10/2019,2,266,260,0,0,1000003836,
4886,02/11/2019,12/11/2019,2,201,195,0,0,1000003837,
4887,07/12/2019,17/12/2019,2,291,66,0,0,1000003838,
4888,06/10/2019,17/10/2019,2,253,212,1,1,1000003839,
4889,24/08/2019,03/09/2019,2,209,297,1,1,1000003840,
4890,26/08/2019,28/08/2019,2,224,229,0,0,1000003841,
4891,07/06/2019,09/06/2019,2,276,45,1,1,1000003842,
4892,27/08/2019,11/09/2019,2,206,46,1,1,1000003843,
4893,28/03/2019,29/03/2019,2,278,248,0,0,1000003844,
4894,05/01/2019,08/01/2019,2,250,17,0,0,1000003845,
4895,25/02/2019,08/03/2019,2,279,194,1,1,1000003846,
4896,25/10/2019,02/11/2019,2,280,295,0,0,1000003847,
4897,06/10/2019,13/10/2019,2,265,141,0,0,1000003848,
4898,23/04/2019,02/05/2019,2,297,39,1,1,1000003849,
4899,24/10/2019,31/10/2019,2,222,187,0,0,1000003850,
4900,27/01/2019,05/02/2019,2,275,190,0,0,1000003851,
4901,11/07/2019,23/07/2019,2,212,81,0,0,1000003852,
4902,25/06/2019,07/07/2019,2,236,259,1,1,1000003853,
4903,16/09/2019,19/09/2019,2,212,9,0,0,1000003854,
4904,12/06/2019,23/06/2019,2,291,142,1,1,1000003855,
4905,24/01/2019,08/02/2019,2,234,29,0,0,1000003856,
4906,14/08/2019,16/08/2019,2,276,199,0,0,1000003857,
4907,26/12/2019,30/12/2019,2,244,46,1,1,1000003858,
4908,07/03/2019,20/03/2019,2,231,162,1,1,1000003859,
4909,18/06/2019,21/06/2019,2,224,274,0,0,1000003860,
4910,11/01/2019,21/01/2019,2,239,23,0,0,1000003861,
4911,10/10/2019,14/10/2019,2,259,217,1,1,1000003862,
4912,27/01/2019,07/02/2019,2,238,267,0,0,1000003863,
4913,25/10/2019,27/10/2019,2,222,115,1,1,1000003864,
4914,16/11/2019,22/11/2019,2,245,237,1,1,1000003865,
4915,01/12/2019,13/12/2019,2,266,162,1,1,1000003866,
4916,13/02/2019,18/02/2019,2,292,71,1,1,1000003867,
4917,15/06/2019,28/06/2019,2,255,182,1,1,1000003868,
4918,23/11/2019,07/12/2019,2,224,122,1,1,1000003869,
4919,03/08/2019,09/08/2019,2,261,291,1,1,1000003870,
4920,04/03/2019,15/03/2019,2,293,106,0,0,1000003871,
4921,20/03/2019,01/04/2019,2,300,196,0,0,1000003872,
4922,27/05/2019,02/06/2019,2,247,162,0,0,1000003873,
4923,19/11/2019,29/11/2019,2,213,59,1,1,1000003874,
4924,10/03/2019,20/03/2019,2,286,182,1,1,1000003875,
4925,08/12/2019,20/12/2019,2,297,266,0,0,1000003876,
4926,09/09/2019,13/09/2019,2,254,39,1,1,1000003877,
4927,06/11/2019,12/11/2019,2,299,17,1,1,1000003878,
4928,20/11/2019,25/11/2019,2,276,263,0,0,1000003879,
4929,09/07/2019,21/07/2019,2,284,24,1,1,1000003880,
4930,12/12/2019,17/12/2019,2,276,119,0,0,1000003881,
4931,17/06/2019,29/06/2019,2,287,75,1,1,1000003882,
4932,15/03/2019,22/03/2019,2,283,26,0,0,1000003883,
4933,16/04/2019,23/04/2019,2,239,30,1,1,1000003884,
4934,30/12/2019,06/01/2020,2,209,202,1,1,1000003885,
4935,26/06/2019,01/07/2019,2,251,41,1,1,1000003886,
4936,17/07/2019,24/07/2019,2,236,214,1,1,1000003887,
4937,18/12/2019,01/01/2020,2,293,206,0,0,1000003888,
4938,04/08/2019,14/08/2019,2,289,224,0,0,1000003889,
4939,07/04/2019,19/04/2019,2,201,214,1,1,1000003890,
4940,31/08/2019,15/09/2019,2,290,115,1,1,1000003891,
4941,12/05/2019,24/05/2019,2,258,240,1,1,1000003892,
4942,07/08/2019,20/08/2019,2,249,162,0,0,1000003893,
4943,06/04/2019,16/04/2019,2,275,154,1,1,1000003894,
4944,23/10/2019,28/10/2019,2,279,158,0,0,1000003895,
4945,30/08/2019,05/09/2019,2,227,77,1,1,1000003896,
4946,19/04/2019,23/04/2019,2,255,22,0,0,1000003897,
4947,21/06/2019,04/07/2019,2,226,274,0,0,1000003898,
4948,01/02/2019,14/02/2019,2,273,288,0,0,1000003899,
4949,09/08/2019,22/08/2019,2,261,243,1,1,1000003900,
4950,15/03/2019,20/03/2019,2,265,278,0,0,1000003901,
4951,05/09/2019,10/09/2019,2,286,104,0,0,1000003902,
4952,15/01/2019,30/01/2019,2,255,227,0,0,1000003903,
4953,29/12/2019,13/01/2020,2,265,162,0,0,1000003904,
4954,09/01/2019,10/01/2019,2,240,116,0,0,1000003905,
4955,14/08/2019,16/08/2019,2,239,5,0,0,1000003906,
4956,08/12/2019,14/12/2019,2,274,276,0,0,1000003907,
4957,10/02/2019,13/02/2019,2,299,111,0,0,1000003908,
4958,28/01/2019,03/02/2019,2,229,248,0,0,1000003909,
